contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA270319C00050000,2026-06-02 13:46:41+00:00,50.0,180.0,149.4,156.3,0.0,0.0,1,45,1.042607326049805,True,REGULAR,USD
NVDA270319C00055000,2026-06-01 19:41:17+00:00,55.0,150.28,144.4,151.55,-20.220001,-11.859239,1,19,0.985473778076172,True,REGULAR,USD
NVDA270319C00060000,2026-06-03 18:36:36+00:00,60.0,157.73,139.9,146.75,0.0,0.0,1,195,0.9516606396484374,True,REGULAR,USD
NVDA270319C00065000,2026-05-15 19:32:40+00:00,65.0,165.24,135.05,142.0,0.0,0.0,1,26,0.9077157666015624,True,REGULAR,USD
NVDA270319C00070000,2026-05-29 13:39:06+00:00,70.0,145.8,130.3,137.25,0.0,0.0,60,289,0.8698743481445312,True,REGULAR,USD
NVDA270319C00075000,2026-06-03 19:08:23+00:00,75.0,143.54,127.2,132.7,0.0,0.0,2,3408,0.8874522973632811,True,REGULAR,USD
NVDA270319C00080000,2026-05-12 15:51:51+00:00,80.0,140.95,122.15,127.85,0.0,0.0,1,78,0.8386246606445311,True,REGULAR,USD
NVDA270319C00085000,2026-05-29 18:23:36+00:00,85.0,134.3,117.65,123.1,0.0,0.0,2,144,0.8087177331542967,True,REGULAR,USD
NVDA270319C00090000,2026-06-10 19:55:55+00:00,90.0,114.75,113.85,115.4,-19.25,-14.365672,2,401,0.7272366143798827,True,REGULAR,USD
NVDA270319C00095000,2026-06-05 15:58:19+00:00,95.0,118.5,108.9,112.35,0.0,0.0,1,85,0.729922134399414,True,REGULAR,USD
NVDA270319C00100000,2026-06-10 17:41:45+00:00,100.0,107.0,104.65,107.2,0.0,0.0,2,488,0.7003814141845703,True,REGULAR,USD
NVDA270319C00105000,2026-06-09 19:59:52+00:00,105.0,107.81,100.3,102.75,0.0,0.0,13,131,0.6826813958740237,True,REGULAR,USD
NVDA270319C00110000,2026-06-09 15:49:01+00:00,110.0,100.0,95.9,98.25,0.0,0.0,1,406,0.6624179266357424,True,REGULAR,USD
NVDA270319C00115000,2026-06-09 16:48:08+00:00,115.0,92.35,91.6,93.7,0.0,0.0,15,75,0.6425206646728516,True,REGULAR,USD
NVDA270319C00120000,2026-06-10 18:57:53+00:00,120.0,88.75,87.55,88.75,-5.0999985,-5.434202,1,550,0.6199989172363283,True,REGULAR,USD
NVDA270319C00125000,2026-06-09 19:50:34+00:00,125.0,88.18,82.25,84.75,-1.4199982,-1.5848194,1,344,0.5931437170410157,True,REGULAR,USD
NVDA270319C00130000,2026-06-10 17:35:04+00:00,130.0,81.74,79.3,80.4,1.659996,2.072922,1,613,0.5928385443115236,True,REGULAR,USD
NVDA270319C00135000,2026-06-08 19:43:07+00:00,135.0,82.35,75.2,76.15,0.0,0.0,2,254,0.5769085278320312,True,REGULAR,USD
NVDA270319C00140000,2026-06-10 17:04:05+00:00,140.0,74.56,70.35,72.3,-3.9400024,-5.019111,3,479,0.5561567822265626,True,REGULAR,USD
NVDA270319C00145000,2026-06-08 19:28:03+00:00,145.0,74.26,67.7,68.5,0.0,0.0,13,209,0.5592695440673829,True,REGULAR,USD
NVDA270319C00150000,2026-06-10 19:58:48+00:00,150.0,64.87,62.7,64.85,-5.0199966,-7.182711,23,1613,0.5371750384521485,True,REGULAR,USD
NVDA270319C00155000,2026-06-10 16:28:57+00:00,155.0,62.7,60.0,61.3,-1.2000008,-1.8779354,21,364,0.5379990048217774,True,REGULAR,USD
NVDA270319C00160000,2026-06-10 15:20:38+00:00,160.0,59.0,57.1,57.9,-3.4900017,-5.5848966,1,2957,0.5358933129882812,True,REGULAR,USD
NVDA270319C00165000,2026-06-10 19:49:41+00:00,165.0,54.58,53.9,54.4,-2.7199974,-4.7469416,205,953,0.5282334774780274,True,REGULAR,USD
NVDA270319C00170000,2026-06-10 19:59:02+00:00,170.0,51.3,50.75,51.25,-4.700001,-8.3928585,114,4435,0.5224046783447265,True,REGULAR,USD
NVDA270319C00175000,2026-06-10 19:49:41+00:00,175.0,48.42,47.7,48.2,-2.5800018,-5.058827,14,2111,0.5165758792114258,True,REGULAR,USD
NVDA270319C00180000,2026-06-10 18:34:37+00:00,180.0,46.3,44.85,45.3,-3.7000008,-7.400001,23,3604,0.511876219177246,True,REGULAR,USD
NVDA270319C00185000,2026-06-10 19:23:57+00:00,185.0,42.55,41.0,42.55,-3.2299995,-7.0554814,36,2870,0.5109607009887696,True,REGULAR,USD
NVDA270319C00190000,2026-06-10 18:17:02+00:00,190.0,39.73,39.55,39.9,-3.9700012,-9.084671,20,4147,0.503758624572754,True,REGULAR,USD
NVDA270319C00195000,2026-06-10 19:18:01+00:00,195.0,37.3,37.05,37.45,-2.4500008,-6.163524,23,4094,0.5003101727294923,True,REGULAR,USD
NVDA270319C00200000,2026-06-10 19:57:41+00:00,200.0,35.3,34.7,35.1,-4.1500015,-10.519649,283,19481,0.500005,True,REGULAR,USD
NVDA270319C00205000,2026-06-10 19:59:48+00:00,205.0,32.72,32.0,32.9,-3.2799988,-9.111108,145,1777,0.49739577316284184,False,REGULAR,USD
NVDA270319C00210000,2026-06-10 19:36:01+00:00,210.0,31.05,30.5,30.8,-2.540001,-7.561777,74,11647,0.4947255117797852,False,REGULAR,USD
NVDA270319C00215000,2026-06-10 19:57:14+00:00,215.0,28.95,27.85,28.85,-2.3899994,-7.626035,206,3159,0.49277240631103525,False,REGULAR,USD
NVDA270319C00220000,2026-06-10 19:50:12+00:00,220.0,27.25,26.0,26.95,-2.6499996,-8.862875,592,8837,0.4901174035644532,False,REGULAR,USD
NVDA270319C00225000,2026-06-10 19:44:40+00:00,225.0,25.25,24.8,25.2,-2.17,-7.9139314,50,5557,0.48825584991455084,False,REGULAR,USD
NVDA270319C00230000,2026-06-10 19:49:25+00:00,230.0,23.72,23.25,23.6,-2.2200012,-8.558216,299,8888,0.48718774536132814,False,REGULAR,USD
NVDA270319C00235000,2026-06-10 19:46:00+00:00,235.0,22.23,21.75,22.05,-1.5200005,-6.400002,77,2405,0.4855703298950196,False,REGULAR,USD
NVDA270319C00240000,2026-06-10 19:48:49+00:00,240.0,20.63,20.25,20.6,-1.6000004,-7.1974826,124,4168,0.4841665353393555,False,REGULAR,USD
NVDA270319C00245000,2026-06-10 19:59:03+00:00,245.0,19.25,19.0,19.3,-2.0499992,-9.62441,102,2165,0.4838003280639649,False,REGULAR,USD
