contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA270319C00050000,2026-04-28 16:54:05+00:00,50.0,329.05,357.7,365.55,0.0,0.0,2.0,3,3.1049827062988276,True,REGULAR,USD
TSLA270319C00060000,2026-04-09 16:39:16+00:00,60.0,290.44,361.45,369.25,0.0,0.0,1.0,13,3.5238049014282224,True,REGULAR,USD
TSLA270319C00070000,2026-03-19 18:33:28+00:00,70.0,316.3,332.5,336.9,0.0,0.0,1.0,2,2.1163377169799804,True,REGULAR,USD
TSLA270319C00075000,2026-03-27 19:40:05+00:00,75.0,291.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270319C00080000,2026-04-02 17:57:48+00:00,80.0,288.68,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270319C00085000,2026-03-19 14:24:55+00:00,85.0,300.4,318.8,322.25,0.0,0.0,,1,1.8771368447875978,True,REGULAR,USD
TSLA270319C00090000,2026-02-23 17:19:44+00:00,90.0,314.36,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270319C00095000,2026-04-24 19:45:03+00:00,95.0,287.4,315.05,321.85,0.0,0.0,2.0,1,1.9705201669311525,True,REGULAR,USD
TSLA270319C00100000,2026-06-09 19:50:15+00:00,100.0,301.55,284.2,290.9,0.0,0.0,4.0,127,1.0701340438842775,True,REGULAR,USD
TSLA270319C00105000,2026-04-02 19:29:46+00:00,105.0,261.35,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270319C00110000,2026-06-04 18:39:44+00:00,110.0,315.6,274.2,281.35,0.0,0.0,2.0,235,1.0070850427246092,True,REGULAR,USD
TSLA270319C00115000,2026-04-07 13:47:05+00:00,115.0,236.65,309.25,317.15,0.0,0.0,2.0,68,2.066075391464233,True,REGULAR,USD
TSLA270319C00120000,2026-06-01 17:14:44+00:00,120.0,306.35,265.3,272.1,0.0,0.0,1.0,42,0.9756472161865235,True,REGULAR,USD
TSLA270319C00125000,2026-05-07 14:51:55+00:00,125.0,294.35,286.65,294.55,0.0,0.0,15.0,15,1.6350726254272456,True,REGULAR,USD
TSLA270319C00130000,2026-04-02 16:19:21+00:00,130.0,243.95,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270319C00135000,2026-06-02 16:03:32+00:00,135.0,293.44,251.7,257.65,0.0,0.0,15.0,15,0.9158943957519532,True,REGULAR,USD
TSLA270319C00140000,2026-04-22 14:05:51+00:00,140.0,259.1,272.7,280.5,0.0,0.0,1.0,4,1.5045801138305666,True,REGULAR,USD
TSLA270319C00145000,2026-04-01 19:59:19+00:00,145.0,246.75,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270319C00150000,2026-05-13 16:15:18+00:00,150.0,308.0,238.5,243.4,0.0,0.0,2.0,201,0.8683179672241211,True,REGULAR,USD
TSLA270319C00155000,2026-04-30 16:59:28+00:00,155.0,231.9,259.0,265.6,0.0,0.0,1.0,5,1.3853790496826168,True,REGULAR,USD
