contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260717P00005000,2026-05-13 13:55:34+00:00,5.0,0.01,0.0,0.01,0.0,0.0,10.0,3612,4.000005,False,REGULAR,USD
TSLA260717P00010000,2026-05-04 14:03:53+00:00,10.0,0.01,0.0,0.01,0.0,0.0,5.0,372,3.3125017187499997,False,REGULAR,USD
TSLA260717P00015000,2026-04-20 14:10:02+00:00,15.0,0.01,0.0,0.01,0.0,0.0,10.0,34,2.93750265625,False,REGULAR,USD
TSLA260717P00020000,2026-05-04 14:03:55+00:00,20.0,0.01,0.0,0.01,0.0,0.0,4.0,316,2.6250034375,False,REGULAR,USD
TSLA260717P00025000,2026-05-04 14:03:55+00:00,25.0,0.01,0.0,0.05,0.0,0.0,5.0,547,2.7656280859375,False,REGULAR,USD
TSLA260717P00030000,2026-05-08 19:59:39+00:00,30.0,0.01,0.0,0.7,0.0,0.0,20.0,170,3.3867202832031245,False,REGULAR,USD
TSLA260717P00035000,2026-04-08 15:10:31+00:00,35.0,0.02,0.0,0.06,0.0,0.0,5.0,196,2.4531288671875,False,REGULAR,USD
TSLA260717P00040000,2026-04-13 16:39:46+00:00,40.0,0.13,0.0,0.03,0.0,0.0,2.0,224,2.1875045312499997,False,REGULAR,USD
TSLA260717P00045000,2026-05-11 16:21:47+00:00,45.0,0.03,0.0,0.26,0.0,0.0,4.0,397,2.5156287109374995,False,REGULAR,USD
TSLA260717P00050000,2026-06-03 17:18:43+00:00,50.0,0.02,0.0,0.24,0.0,0.0,1.0,738,2.3671915820312495,False,REGULAR,USD
TSLA260717P00055000,2026-06-10 15:22:56+00:00,55.0,0.01,0.0,0.33,-0.01,-50.0,3.0,564,2.3359416601562493,False,REGULAR,USD
TSLA260717P00060000,2026-06-01 13:38:09+00:00,60.0,0.03,0.0,0.03,0.0,0.0,1.0,1230,1.78125109375,False,REGULAR,USD
TSLA260717P00065000,2026-06-10 17:45:42+00:00,65.0,0.02,0.0,0.25,0.0,0.0,1.0,109,2.07031732421875,False,REGULAR,USD
TSLA260717P00070000,2026-06-10 17:18:53+00:00,70.0,0.03,0.01,0.1,0.0,0.0,2.0,736,1.8281258593749998,False,REGULAR,USD
TSLA260717P00075000,2026-06-09 17:32:50+00:00,75.0,0.02,0.0,0.05,0.0,0.0,36.0,326,1.640626796875,False,REGULAR,USD
TSLA260717P00080000,2026-06-10 14:21:46+00:00,80.0,0.03,0.01,0.06,-0.020000001,-40.000004,2.0,1532,1.6171894140625,False,REGULAR,USD
TSLA260717P00085000,2026-06-10 19:02:12+00:00,85.0,0.05,0.01,0.33,0.010000002,25.000004,40.0,128,1.818360283203125,False,REGULAR,USD
TSLA260717P00090000,2026-06-09 17:34:24+00:00,90.0,0.1,0.01,0.11,0.0,0.0,7.0,1259,1.57422087890625,False,REGULAR,USD
TSLA260717P00095000,2026-06-10 17:21:23+00:00,95.0,0.05,0.01,0.34,-0.14,-73.68421,2.0,378,1.6933609082031251,False,REGULAR,USD
TSLA260717P00100000,2026-06-10 18:22:21+00:00,100.0,0.08,0.03,0.11,0.04,100.0,15.0,11802,1.484377578125,False,REGULAR,USD
TSLA260717P00105000,2026-06-10 19:16:27+00:00,105.0,0.07,0.03,0.27,-0.12,-63.157894,8.0,345,1.5468772656249998,False,REGULAR,USD
TSLA260717P00110000,2026-06-05 19:34:41+00:00,110.0,0.07,0.04,0.28,0.0,0.0,12.0,1056,1.50390873046875,False,REGULAR,USD
TSLA260717P00115000,2026-06-10 17:48:23+00:00,115.0,0.08,0.05,0.36,-0.010000005,-11.111116,22.0,89,1.4941431542968748,False,REGULAR,USD
TSLA260717P00120000,2026-06-05 19:15:43+00:00,120.0,0.07,0.06,0.18,0.0,0.0,2.0,2272,1.359378203125,False,REGULAR,USD
TSLA260717P00125000,2026-06-09 13:42:35+00:00,125.0,0.3,0.05,0.32,0.0,0.0,1.0,80,1.3789093554687497,False,REGULAR,USD
TSLA260717P00130000,2026-06-08 15:11:22+00:00,130.0,0.07,0.08,0.11,0.0,0.0,3.0,559,1.2382850585937497,False,REGULAR,USD
TSLA260717P00135000,2026-06-08 16:48:38+00:00,135.0,0.09,0.09,0.14,0.0,0.0,1.0,446,1.22266013671875,False,REGULAR,USD
TSLA260717P00140000,2026-06-05 18:53:47+00:00,140.0,0.13,0.1,0.14,0.019999996,18.181814,1.0,286,1.1875040625,False,REGULAR,USD
TSLA260717P00145000,2026-06-10 17:22:20+00:00,145.0,0.12,0.11,0.16,0.0,0.0,42.0,270,1.162113564453125,False,REGULAR,USD
TSLA260717P00150000,2026-06-10 15:44:22+00:00,150.0,0.13,0.13,0.15,0.009999998,8.333331,49.0,1406,1.126957490234375,False,REGULAR,USD
TSLA260717P00155000,2026-06-05 14:22:28+00:00,155.0,0.14,0.15,0.18,0.04,40.0,1.0,618,1.111332568359375,False,REGULAR,USD
TSLA260717P00160000,2026-06-10 16:00:44+00:00,160.0,0.15,0.16,0.21,0.050000004,50.000004,7.0,493,1.087895185546875,False,REGULAR,USD
TSLA260717P00165000,2026-06-10 19:20:22+00:00,165.0,0.2,0.18,0.22,0.030000001,17.647058,418.0,512,1.0615281298828125,False,REGULAR,USD
TSLA260717P00170000,2026-06-09 16:56:24+00:00,170.0,0.22,0.2,0.22,0.0,0.0,16.0,2727,1.0322314013671878,False,REGULAR,USD
TSLA260717P00175000,2026-06-09 17:06:02+00:00,175.0,0.22,0.22,0.27,-0.030000001,-12.0,1.0,290,1.0166064794921876,False,REGULAR,USD
TSLA260717P00180000,2026-06-10 16:19:22+00:00,180.0,0.25,0.24,0.27,0.0,0.0,100.0,287,0.9873048144531251,False,REGULAR,USD
TSLA260717P00185000,2026-06-10 16:45:36+00:00,185.0,0.29,0.26,0.32,0.099999994,52.631573,20.0,221,0.9697268652343749,False,REGULAR,USD
TSLA260717P00190000,2026-06-09 15:38:17+00:00,190.0,0.26,0.29,0.34,0.0,0.0,35.0,1050,0.94726615234375,False,REGULAR,USD
TSLA260717P00195000,2026-06-10 15:48:39+00:00,195.0,0.33,0.32,0.36,-0.03999999,-10.810808,1.0,220,0.9238288867187501,False,REGULAR,USD
TSLA260717P00200000,2026-06-10 17:09:17+00:00,200.0,0.39,0.36,0.4,0.049999982,14.705876,22.0,3127,0.9057626611328125,False,REGULAR,USD
TSLA260717P00210000,2026-06-10 16:36:09+00:00,210.0,0.43,0.43,0.48,0.02000001,4.8780513,110.0,848,0.8652357226562499,False,REGULAR,USD
TSLA260717P00220000,2026-06-10 15:58:00+00:00,220.0,0.56,0.52,0.57,0.099999994,21.739128,11.0,1398,0.8261736132812498,False,REGULAR,USD
TSLA260717P00230000,2026-06-09 19:01:09+00:00,230.0,0.54,0.63,0.68,-0.029999971,-5.263153,1.0,1985,0.7888204711914062,False,REGULAR,USD
