contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA260617C00150000,2026-06-02 16:06:28+00:00,150.0,75.34,50.0,56.85,0.0,0.0,,1,1.886231037597656,True,REGULAR,USD
NVDA260617C00170000,2026-06-08 18:57:37+00:00,170.0,39.39,30.65,36.55,0.0,0.0,176.0,13,0.5986368261718751,True,REGULAR,USD
NVDA260617C00175000,2026-06-10 15:31:19+00:00,175.0,28.5,26.45,30.0,-3.1200008,-9.867175,10.0,34,0.88476677734375,True,REGULAR,USD
NVDA260617C00177500,2026-06-09 19:43:55+00:00,177.5,29.2,24.15,28.4,0.0,0.0,192.0,16,0.551762294921875,True,REGULAR,USD
NVDA260617C00180000,2026-06-10 15:51:39+00:00,180.0,23.5,23.6,24.35,-4.1100006,-14.885913,2.0,20,0.5644574804687501,True,REGULAR,USD
NVDA260617C00182500,2026-06-09 19:59:53+00:00,182.5,26.2,20.95,21.95,0.0,0.0,193.0,26,0.5083056982421875,True,REGULAR,USD
NVDA260617C00185000,2026-06-10 15:08:28+00:00,185.0,19.01,18.95,19.9,-1.4400005,-7.0415673,23.0,24,0.551762294921875,True,REGULAR,USD
NVDA260617C00187500,2026-06-10 14:32:28+00:00,187.5,18.45,16.7,17.1,0.40000153,2.216075,3.0,8,0.5227098510742187,True,REGULAR,USD
NVDA260617C00190000,2026-06-10 15:53:22+00:00,190.0,13.85,14.1,15.05,-3.9899998,-22.365469,646.0,17,0.5239305419921875,True,REGULAR,USD
NVDA260617C00192500,2026-06-09 17:19:07+00:00,192.5,12.3,12.4,12.9,-0.8499994,-6.463874,26.0,79,0.5004932763671875,True,REGULAR,USD
NVDA260617C00195000,2026-06-10 14:59:06+00:00,195.0,11.0,10.15,10.7,-2.75,-20.0,48.0,166,0.46326220336914065,True,REGULAR,USD
NVDA260617C00197500,2026-06-10 15:45:45+00:00,197.5,8.6,8.3,8.9,-2.6599998,-23.623446,10.0,92,0.4559380578613281,True,REGULAR,USD
NVDA260617C00200000,2026-06-10 15:45:52+00:00,200.0,6.4,6.85,7.1,-3.6,-36.0,228.0,323,0.43494217407226565,True,REGULAR,USD
NVDA260617C00202500,2026-06-10 16:01:07+00:00,202.5,5.6,5.4,5.65,-2.9,-34.117645,398.0,231,0.42969320312500003,True,REGULAR,USD
NVDA260617C00205000,2026-06-10 15:59:01+00:00,205.0,4.4,4.1,4.2,-2.5499997,-36.690643,954.0,2775,0.40845318115234375,False,REGULAR,USD
NVDA260617C00207500,2026-06-10 16:01:13+00:00,207.5,3.2,3.1,3.2,-2.3500001,-42.342342,680.0,618,0.40845318115234375,False,REGULAR,USD
NVDA260617C00210000,2026-06-10 16:01:27+00:00,210.0,2.35,2.3,2.35,-1.9500003,-45.348843,1140.0,1252,0.4050352465820312,False,REGULAR,USD
NVDA260617C00212500,2026-06-10 16:02:55+00:00,212.5,1.65,1.64,1.69,-1.65,-50.0,332.0,637,0.40296007202148443,False,REGULAR,USD
NVDA260617C00215000,2026-06-10 16:01:28+00:00,215.0,1.2,1.15,1.19,-1.3,-52.0,2228.0,1680,0.4018614501953125,False,REGULAR,USD
NVDA260617C00217500,2026-06-10 16:02:47+00:00,217.5,0.84,0.81,0.84,-0.99000007,-54.098362,1291.0,1105,0.40430283203125,False,REGULAR,USD
NVDA260617C00220000,2026-06-10 15:40:48+00:00,220.0,0.59,0.57,0.6,-0.77000004,-56.617653,739.0,2273,0.4096738720703125,False,REGULAR,USD
NVDA260617C00222500,2026-06-10 15:43:34+00:00,222.5,0.39,0.4,0.43,-0.57,-59.375,59.0,710,0.4165097412109374,False,REGULAR,USD
NVDA260617C00225000,2026-06-10 15:53:10+00:00,225.0,0.28,0.3,0.33,-0.42,-60.0,152.0,2239,0.42969320312500003,False,REGULAR,USD
NVDA260617C00227500,2026-06-10 15:50:49+00:00,227.5,0.23,0.21,0.24,-0.26999998,-53.999996,94.0,286,0.437505625,False,REGULAR,USD
NVDA260617C00230000,2026-06-10 16:00:49+00:00,230.0,0.18,0.17,0.19,-0.18,-49.999996,1820.0,1732,0.45166563964843753,False,REGULAR,USD
NVDA260617C00232500,2026-06-10 15:43:23+00:00,232.5,0.13,0.13,0.15,-0.09,-40.909092,8.0,663,0.46484910156250003,False,REGULAR,USD
NVDA260617C00235000,2026-06-10 15:16:20+00:00,235.0,0.09,0.11,0.12,-0.11999999,-54.545452,338.0,1299,0.47852083984375,False,REGULAR,USD
NVDA260617C00237500,2026-06-10 15:03:13+00:00,237.5,0.1,0.08,0.1,-0.019999996,-16.666662,4.0,171,0.49414568359375005,False,REGULAR,USD
NVDA260617C00240000,2026-06-10 15:11:50+00:00,240.0,0.09,0.07,0.09,-0.049999997,-35.714283,92.0,470,0.50586431640625,False,REGULAR,USD
NVDA260617C00242500,2026-06-10 14:03:00+00:00,242.5,0.1,0.06,0.08,0.0,0.0,13.0,40,0.523442265625,False,REGULAR,USD
