contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL261218P00050000,2026-05-14 17:18:53+00:00,50.0,0.12,0.0,0.39,0.0,0.0,1.0,500,1.08203583984375,False,REGULAR,USD
GOOGL261218P00055000,2026-05-18 13:30:02+00:00,55.0,0.02,0.0,0.4,0.0,0.0,8.0,67,1.0322314013671878,False,REGULAR,USD
GOOGL261218P00060000,2026-05-28 18:18:21+00:00,60.0,0.01,0.0,0.4,0.0,0.0,9.0,139,0.983398603515625,False,REGULAR,USD
GOOGL261218P00065000,2026-06-09 19:25:25+00:00,65.0,0.05,0.0,0.18,0.020000001,66.66668,2.0,571,0.86132951171875,False,REGULAR,USD
GOOGL261218P00070000,2026-06-10 16:13:40+00:00,70.0,0.04,0.01,0.2,0.0,0.0,4.0,414,0.8378922460937499,False,REGULAR,USD
GOOGL261218P00075000,2026-06-10 16:28:18+00:00,75.0,0.11,0.01,0.19,0.030000001,37.5,5.0,71,0.79883013671875,False,REGULAR,USD
GOOGL261218P00080000,2026-06-10 16:14:17+00:00,80.0,0.07,0.01,0.41,0.0,0.0,4.0,265,0.831056376953125,False,REGULAR,USD
GOOGL261218P00085000,2026-06-10 18:08:48+00:00,85.0,0.06,0.01,0.21,-0.010000002,-14.285716,18.0,237,0.743166630859375,False,REGULAR,USD
GOOGL261218P00090000,2026-06-10 18:09:58+00:00,90.0,0.06,0.01,0.19,-0.030000005,-33.333336,11.0,324,0.7070341796875,False,REGULAR,USD
GOOGL261218P00095000,2026-06-10 16:31:09+00:00,95.0,0.06,0.01,0.2,0.0,0.0,4.0,1725,0.6835969140625001,False,REGULAR,USD
GOOGL261218P00100000,2026-06-08 16:04:49+00:00,100.0,0.09,0.05,0.13,0.0,0.0,3.0,967,0.647464462890625,False,REGULAR,USD
GOOGL261218P00105000,2026-06-10 16:32:31+00:00,105.0,0.08,0.01,0.24,-0.04,-33.333336,7.0,1164,0.6455113574218749,False,REGULAR,USD
GOOGL261218P00110000,2026-06-10 16:19:26+00:00,110.0,0.14,0.01,0.25,0.060000002,75.0,2.0,1492,0.624027197265625,False,REGULAR,USD
GOOGL261218P00115000,2026-06-10 16:34:27+00:00,115.0,0.16,0.01,0.51,0.019999996,14.285711,8.0,348,0.6518589501953126,False,REGULAR,USD
GOOGL261218P00120000,2026-06-10 16:22:29+00:00,120.0,0.18,0.1,0.51,0.030000001,20.0,4.0,2277,0.6411168701171875,False,REGULAR,USD
GOOGL261218P00125000,2026-06-10 14:48:11+00:00,125.0,0.14,0.03,0.25,-0.019999996,-12.499997,3.0,1276,0.5634809277343751,False,REGULAR,USD
GOOGL261218P00130000,2026-06-10 15:30:27+00:00,130.0,0.18,0.13,0.58,-0.109999985,-37.93103,21.0,4005,0.6084023535156251,False,REGULAR,USD
GOOGL261218P00135000,2026-06-10 15:30:27+00:00,135.0,0.36,0.11,0.59,0.060000002,20.0,17.0,823,0.585941640625,False,REGULAR,USD
GOOGL261218P00140000,2026-06-03 15:52:51+00:00,140.0,0.4,0.12,0.63,0.0,0.0,34.0,2704,0.570316796875,False,REGULAR,USD
GOOGL261218P00145000,2026-06-09 17:22:06+00:00,145.0,0.24,0.1,0.66,0.0,0.0,2.0,721,0.5512740185546876,False,REGULAR,USD
GOOGL261218P00150000,2026-06-09 17:22:06+00:00,150.0,0.27,0.12,0.68,0.0,0.0,2.0,3286,0.5356491748046875,False,REGULAR,USD
GOOGL261218P00155000,2026-06-10 17:12:00+00:00,155.0,0.35,0.17,0.64,0.06999999,24.999996,21.0,1944,0.5178270874023438,False,REGULAR,USD
GOOGL261218P00160000,2026-06-10 18:18:18+00:00,160.0,0.55,0.41,0.74,0.20000002,57.142864,43.0,8634,0.5251512329101562,False,REGULAR,USD
GOOGL261218P00165000,2026-06-10 18:18:18+00:00,165.0,0.56,0.42,0.81,0.19,51.35135,22.0,1010,0.5117236328125,False,REGULAR,USD
GOOGL261218P00170000,2026-06-10 16:35:12+00:00,170.0,0.56,0.33,0.65,0.01999998,3.7037,4.0,7099,0.4978077563476563,False,REGULAR,USD
GOOGL261218P00175000,2026-06-10 19:57:28+00:00,175.0,0.72,0.41,0.89,0.27000004,60.00001,8.0,1139,0.5046436254882812,False,REGULAR,USD
GOOGL261218P00180000,2026-06-10 19:54:40+00:00,180.0,0.73,0.69,0.96,0.27,58.695656,9.0,547,0.4928029235839845,False,REGULAR,USD
GOOGL261218P00185000,2026-06-10 16:28:56+00:00,185.0,0.86,0.77,1.07,0.26,43.333332,6.0,598,0.4840139489746094,False,REGULAR,USD
GOOGL261218P00190000,2026-06-10 18:26:42+00:00,190.0,0.92,0.89,1.01,0.02000004,2.2222269,49.0,1293,0.46191944335937507,False,REGULAR,USD
GOOGL261218P00195000,2026-06-10 15:22:19+00:00,195.0,1.03,1.01,1.13,0.119999945,13.186807,6.0,647,0.45386288330078123,False,REGULAR,USD
GOOGL261218P00200000,2026-06-10 14:17:08+00:00,200.0,1.1,1.15,1.42,0.05000007,4.761912,3.0,3729,0.4556939196777344,False,REGULAR,USD
GOOGL261218P00205000,2026-06-08 16:29:26+00:00,205.0,1.08,1.31,1.5,0.0,0.0,3.0,1464,0.44336494140625,False,REGULAR,USD
GOOGL261218P00210000,2026-06-09 19:20:08+00:00,210.0,1.32,1.48,1.71,0.0200001,1.5384693,2.0,1005,0.4378718322753906,False,REGULAR,USD
GOOGL261218P00215000,2026-06-10 15:12:20+00:00,215.0,1.53,1.66,2.0,0.00999999,0.65789413,1.0,774,0.43494217407226565,False,REGULAR,USD
