contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260831C00420000,2026-04-15 17:42:24+00:00,420.0,283.7,320.06,323.5,0.0,0.0,,4,1.0032703645324705,True,REGULAR,USD
SPY260831C00440000,2026-05-27 14:39:18+00:00,440.0,314.38,286.0,289.79,0.0,0.0,,1,0.5931437170410157,True,REGULAR,USD
SPY260831C00460000,2026-05-28 14:12:59+00:00,460.0,296.57,266.5,270.22,0.0,0.0,,1,0.5661054132080079,True,REGULAR,USD
SPY260831C00485000,2026-06-02 20:03:49+00:00,485.0,278.5,242.0,245.65,0.0,0.0,10.0,11,0.5256395092773438,True,REGULAR,USD
SPY260831C00495000,2026-06-04 13:31:54+00:00,495.0,260.2,232.0,235.93,0.0,0.0,1.0,2,0.5076343182373046,True,REGULAR,USD
SPY260831C00500000,2026-03-19 15:21:54+00:00,500.0,170.16,216.82,220.03,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
SPY260831C00505000,2026-05-26 18:19:03+00:00,505.0,249.55,222.09,226.18,0.0,0.0,6.0,1,0.5432784930419923,True,REGULAR,USD
SPY260831C00515000,2026-05-04 16:27:58+00:00,515.0,209.34,226.81,230.18,0.0,0.0,8.0,0,0.7294643753051758,True,REGULAR,USD
SPY260831C00520000,2026-05-26 15:10:45+00:00,520.0,235.8,207.51,211.3,0.0,0.0,4.0,6,0.5106250109863282,True,REGULAR,USD
SPY260831C00525000,2026-05-18 14:01:26+00:00,525.0,221.2,202.58,206.55,0.0,0.0,25.0,1,0.5043079354858399,True,REGULAR,USD
SPY260831C00530000,2026-04-22 18:41:11+00:00,530.0,189.1,212.12,215.49,0.0,0.0,,0,0.6897308859252932,True,REGULAR,USD
SPY260831C00535000,2026-06-08 15:36:09+00:00,535.0,211.9,193.0,196.91,0.0,0.0,38.0,40,0.4883474017333985,True,REGULAR,USD
SPY260831C00540000,2026-05-19 18:17:17+00:00,540.0,202.98,188.04,192.06,0.0,0.0,1.0,18,0.4796499789428711,True,REGULAR,USD
SPY260831C00545000,2026-06-05 16:20:02+00:00,545.0,205.02,183.18,187.18,0.0,0.0,10.0,2413,0.4703422106933594,True,REGULAR,USD
SPY260831C00550000,2026-05-27 18:00:04+00:00,550.0,205.69,178.33,182.36,0.0,0.0,9.0,1172,0.46210254699707043,True,REGULAR,USD
SPY260831C00555000,2026-06-01 18:23:09+00:00,555.0,209.86,173.5,177.41,0.0,0.0,2.0,840,0.4514215014648438,True,REGULAR,USD
SPY260831C00560000,2026-05-01 15:50:30+00:00,560.0,172.69,182.81,186.21,0.0,0.0,1.0,1727,0.6127358062744142,True,REGULAR,USD
SPY260831C00565000,2026-06-05 13:49:33+00:00,565.0,189.93,164.46,167.76,0.0,0.0,3.0,1352,0.43448441497802737,True,REGULAR,USD
SPY260831C00570000,2026-06-03 15:07:44+00:00,570.0,191.4,159.6,162.93,0.0,0.0,2.0,408,0.4258175094604493,True,REGULAR,USD
SPY260831C00575000,2026-06-05 15:49:04+00:00,575.0,166.62,154.84,158.17,-10.62001,-5.991881,3.0,78,0.41818819122314455,True,REGULAR,USD
SPY260831C00580000,2026-06-05 13:38:10+00:00,580.0,178.87,150.04,153.27,0.0,0.0,1.0,194,0.40823956024169916,True,REGULAR,USD
SPY260831C00585000,2026-05-15 14:39:05+00:00,585.0,165.47,145.26,148.48,0.0,0.0,1.0,333,0.399969379272461,True,REGULAR,USD
