contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260618P00005000,2026-06-09 18:26:00+00:00,5.0,0.03,0.0,0.01,0.02,200.0,100.0,5199,8.250004843749998,False,REGULAR,USD
TSLA260618P00010000,2026-04-14 14:14:59+00:00,10.0,0.01,0.0,0.01,0.0,0.0,10.0,7325,6.7500015625000005,False,REGULAR,USD
TSLA260618P00015000,2026-03-13 16:02:53+00:00,15.0,0.09,0.0,0.02,0.0,0.0,1.0,2492,6.37500203125,False,REGULAR,USD
TSLA260618P00020000,2026-06-03 17:46:49+00:00,20.0,0.01,0.0,0.01,0.0,0.0,100.0,5490,5.500003124999999,False,REGULAR,USD
TSLA260618P00025000,2026-04-30 17:01:47+00:00,25.0,0.01,0.0,0.01,0.0,0.0,1.0,2157,5.000003749999999,False,REGULAR,USD
TSLA260618P00030000,2026-04-09 15:04:15+00:00,30.0,0.01,0.0,0.19,0.0,0.0,100.0,1713,6.0000025,False,REGULAR,USD
TSLA260618P00035000,2026-03-31 14:45:24+00:00,35.0,0.03,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
TSLA260618P00040000,2026-03-31 17:17:57+00:00,40.0,0.09,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
TSLA260618P00045000,2026-03-30 19:13:29+00:00,45.0,0.04,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
TSLA260618P00050000,2026-06-09 14:09:20+00:00,50.0,0.01,0.0,0.01,0.0,0.0,1.0,12956,3.750000625,False,REGULAR,USD
TSLA260618P00060000,2026-05-19 14:24:07+00:00,60.0,0.01,0.0,0.01,0.0,0.0,8.0,1688,3.3750015624999996,False,REGULAR,USD
TSLA260618P00070000,2026-06-08 17:43:38+00:00,70.0,0.01,0.0,0.01,0.0,0.0,5.0,2369,3.1250021875,False,REGULAR,USD
TSLA260618P00075000,2026-06-08 16:52:36+00:00,75.0,0.01,0.0,0.01,0.0,0.0,2.0,2330,3.0000025,False,REGULAR,USD
TSLA260618P00080000,2026-05-29 17:59:42+00:00,80.0,0.01,0.0,0.01,0.0,0.0,5.0,2405,2.8750028125,False,REGULAR,USD
TSLA260618P00085000,2026-05-29 18:06:32+00:00,85.0,0.01,0.0,0.01,0.0,0.0,84.0,992,2.750003125,False,REGULAR,USD
TSLA260618P00090000,2026-06-01 14:37:50+00:00,90.0,0.05,0.0,0.01,0.0,0.0,2.0,1358,2.68750328125,False,REGULAR,USD
TSLA260618P00095000,2026-06-09 17:09:30+00:00,95.0,0.01,0.0,0.01,0.0,0.0,1.0,10195,2.56250359375,False,REGULAR,USD
TSLA260618P00100000,2026-06-09 19:42:58+00:00,100.0,0.01,0.0,0.01,0.0,0.0,5.0,18846,2.50000375,False,REGULAR,USD
TSLA260618P00105000,2026-06-04 16:12:53+00:00,105.0,0.05,0.0,0.03,0.0,0.0,1.0,867,2.593753515625,False,REGULAR,USD
TSLA260618P00110000,2026-06-10 14:43:45+00:00,110.0,0.01,0.0,0.01,0.0,0.0,10.0,2504,2.3125042187499996,False,REGULAR,USD
TSLA260618P00115000,2026-06-08 19:21:52+00:00,115.0,0.01,0.0,0.01,0.0,0.0,14.0,1254,2.2500043749999996,False,REGULAR,USD
TSLA260618P00120000,2026-06-02 13:49:23+00:00,120.0,0.02,0.0,0.01,0.0,0.0,4.0,3547,2.1250046874999997,False,REGULAR,USD
TSLA260618P00125000,2026-06-04 15:08:57+00:00,125.0,0.01,0.0,0.01,0.0,0.0,17.0,4284,2.0625048437499998,False,REGULAR,USD
TSLA260618P00130000,2026-06-09 19:48:17+00:00,130.0,0.01,0.0,0.01,-0.16,-94.117645,75.0,2866,2.000005,False,REGULAR,USD
TSLA260618P00135000,2026-06-09 18:29:48+00:00,135.0,0.01,0.0,0.01,0.0,0.0,4.0,1963,1.9375003125,False,REGULAR,USD
TSLA260618P00140000,2026-06-10 15:51:49+00:00,140.0,0.01,0.0,0.01,-0.01,-50.0,17.0,4357,1.875000625,False,REGULAR,USD
TSLA260618P00145000,2026-06-10 15:40:13+00:00,145.0,0.06,0.01,0.13,0.04,200.0,23.0,3092,2.2500043749999996,False,REGULAR,USD
TSLA260618P00150000,2026-06-10 14:41:12+00:00,150.0,0.01,0.01,0.05,-0.02,-50.0,109.0,10586,2.00781748046875,False,REGULAR,USD
TSLA260618P00155000,2026-06-09 18:48:10+00:00,155.0,0.22,0.01,0.1,0.0,0.0,34.0,1662,2.0546923632812497,False,REGULAR,USD
TSLA260618P00160000,2026-06-09 18:35:41+00:00,160.0,0.04,0.01,0.1,0.0,0.0,71.0,17823,1.984375078125,False,REGULAR,USD
TSLA260618P00165000,2026-06-09 19:22:22+00:00,165.0,0.15,0.01,0.06,0.0,0.0,98.0,2768,1.8437507812499998,False,REGULAR,USD
TSLA260618P00170000,2026-06-09 19:14:21+00:00,170.0,0.05,0.01,0.1,0.0,0.0,55.0,3486,1.8515632421875,False,REGULAR,USD
