contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA260622P00115000,2026-06-08 18:24:33+00:00,115.0,0.03,0.01,0.08,0.0,0.0,3,3,1.125004375,False,REGULAR,USD
NVDA260622P00135000,2026-06-08 19:31:32+00:00,135.0,0.02,0.03,0.11,0.0,0.0,1,1,0.867188828125,False,REGULAR,USD
NVDA260622P00150000,2026-06-09 15:57:27+00:00,150.0,0.11,0.1,0.18,0.0,0.0,5,56,0.72070591796875,False,REGULAR,USD
NVDA260622P00155000,2026-06-10 18:48:43+00:00,155.0,0.16,0.13,0.22,0.019999996,14.285711,3,8,0.6709017285156251,False,REGULAR,USD
NVDA260622P00160000,2026-06-10 19:18:40+00:00,160.0,0.22,0.17,0.28,0.049999997,29.411762,47,71,0.624027197265625,False,REGULAR,USD
NVDA260622P00165000,2026-06-10 19:17:16+00:00,165.0,0.29,0.25,0.35,0.08,38.095238,32,17,0.5795940478515625,False,REGULAR,USD
NVDA260622P00170000,2026-06-10 18:50:04+00:00,170.0,0.36,0.36,0.43,0.09,33.333332,29,46,0.5327195166015625,False,REGULAR,USD
NVDA260622P00175000,2026-06-10 19:34:44+00:00,175.0,0.59,0.52,0.61,0.25999996,78.787865,67,55,0.5029346582031251,False,REGULAR,USD
NVDA260622P00180000,2026-06-10 19:26:36+00:00,180.0,0.84,0.79,0.92,0.19,29.23077,283,64,0.46973186523437505,False,REGULAR,USD
NVDA260622P00185000,2026-06-10 19:19:32+00:00,185.0,1.31,1.28,1.49,0.53,67.948715,146,68,0.4470270141601562,False,REGULAR,USD
NVDA260622P00190000,2026-06-10 19:49:35+00:00,190.0,2.13,2.11,2.31,0.97000015,83.620705,163,202,0.4200497448730469,False,REGULAR,USD
NVDA260622P00195000,2026-06-10 19:59:56+00:00,195.0,3.6,3.4,3.65,1.7599999,95.65216,173,266,0.401373173828125,False,REGULAR,USD
NVDA260622P00200000,2026-06-10 19:58:55+00:00,200.0,5.45,5.35,5.75,2.6399999,93.95018,522,358,0.39539178833007815,False,REGULAR,USD
NVDA260622P00205000,2026-06-10 19:54:04+00:00,205.0,7.7,7.65,8.9,2.1499996,38.73873,340,894,0.4161435339355468,True,REGULAR,USD
NVDA260622P00210000,2026-06-10 18:52:49+00:00,210.0,11.7,10.95,11.95,4.37,59.618008,32,97,0.38721315917968746,True,REGULAR,USD
NVDA260622P00215000,2026-06-10 19:58:59+00:00,215.0,14.9,14.9,16.0,4.5,43.269234,217,74,0.39331661376953125,True,REGULAR,USD
NVDA260622P00220000,2026-06-10 19:51:25+00:00,220.0,18.75,19.25,20.7,2.1000004,12.612615,18,3,0.43726148681640625,True,REGULAR,USD
NVDA260622P00225000,2026-06-10 19:53:24+00:00,225.0,23.92,24.0,25.1,3.1200008,15.000005,12,8,0.4165097412109374,True,REGULAR,USD
NVDA260622P00230000,2026-06-09 16:16:06+00:00,230.0,29.06,28.9,30.45,0.15999985,0.5536327,1,1,0.5366257275390626,True,REGULAR,USD
NVDA260622P00240000,2026-06-08 19:18:29+00:00,240.0,32.27,35.35,42.8,0.0,0.0,1,1,0.9484868432617187,True,REGULAR,USD
