contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA260710C00110000,2026-06-01 14:28:22+00:00,110.0,111.58,87.95,94.4,0.0,0.0,2.0,3,1.1596721704101562,True,REGULAR,USD
NVDA260710C00115000,2026-06-10 16:26:51+00:00,115.0,88.08,84.0,89.4,-14.360001,-14.0179615,230.0,3,1.205082099609375,True,REGULAR,USD
NVDA260710C00120000,2026-06-10 16:26:51+00:00,120.0,83.09,79.05,82.75,-6.0700073,-6.8079934,230.0,1,0.9326178613281251,True,REGULAR,USD
NVDA260710C00130000,2026-06-10 19:22:31+00:00,130.0,71.12,70.25,74.4,-13.029999,-15.484253,44.0,1,1.0737351000976565,True,REGULAR,USD
NVDA260710C00135000,2026-06-10 19:19:49+00:00,135.0,66.12,65.45,69.4,-2.2799988,-3.3333316,124.0,2,1.0107471337890623,True,REGULAR,USD
NVDA260710C00140000,2026-06-10 19:19:49+00:00,140.0,61.22,60.8,64.4,-6.199997,-9.19608,131.0,11,0.9575199560546874,True,REGULAR,USD
NVDA260710C00145000,2026-06-03 16:05:03+00:00,145.0,71.8,56.0,59.3,0.0,0.0,,3,0.8894054028320311,True,REGULAR,USD
NVDA260710C00150000,2026-06-10 15:44:09+00:00,150.0,54.18,50.8,52.65,-2.0699997,-3.6799994,49.0,8,0.7092314233398438,True,REGULAR,USD
NVDA260710C00160000,2026-06-10 15:16:23+00:00,160.0,44.77,41.6,42.35,-4.8999977,-9.865106,9.0,32,0.6103554589843752,True,REGULAR,USD
NVDA260710C00165000,2026-06-09 18:08:55+00:00,165.0,42.0,36.5,37.65,0.0,0.0,3.0,3,0.5564009204101563,True,REGULAR,USD
NVDA260710C00170000,2026-06-10 19:48:53+00:00,170.0,33.0,32.4,33.0,-4.0,-10.810811,66.0,55,0.5454147021484376,True,REGULAR,USD
NVDA260710C00175000,2026-06-10 19:54:36+00:00,175.0,28.95,27.95,28.45,-2.2999992,-7.3599977,4.0,115,0.513554669189453,True,REGULAR,USD
NVDA260710C00180000,2026-06-10 19:50:49+00:00,180.0,25.0,23.7,24.25,-5.0599995,-16.832998,22.0,190,0.5074512145996093,True,REGULAR,USD
NVDA260710C00185000,2026-06-10 19:14:03+00:00,185.0,20.85,19.75,20.15,-3.1000004,-12.943633,38.0,44,0.47913118530273435,True,REGULAR,USD
NVDA260710C00190000,2026-06-10 19:43:06+00:00,190.0,16.95,16.1,16.5,-2.119999,-11.116932,99.0,166,0.4619804779052735,True,REGULAR,USD
NVDA260710C00195000,2026-06-10 19:39:13+00:00,195.0,13.8,12.9,13.2,-3.1999998,-18.823528,102.0,869,0.4467828759765625,True,REGULAR,USD
NVDA260710C00200000,2026-06-10 19:58:48+00:00,200.0,10.22,10.05,10.3,-4.4799995,-30.476187,718.0,509,0.4336604486083985,True,REGULAR,USD
NVDA260710C00205000,2026-06-10 19:59:31+00:00,205.0,8.02,7.7,7.85,-3.4299994,-29.956327,969.0,695,0.42340664489746094,False,REGULAR,USD
NVDA260710C00210000,2026-06-10 19:59:10+00:00,210.0,5.9,5.7,5.9,-3.15,-34.80663,906.0,2585,0.4180356048583984,False,REGULAR,USD
NVDA260710C00215000,2026-06-10 19:57:56+00:00,215.0,4.45,4.2,4.35,-1.8500004,-29.365084,1108.0,2066,0.4141904284667969,False,REGULAR,USD
NVDA260710C00220000,2026-06-10 19:59:43+00:00,220.0,3.15,3.05,3.15,-1.9499998,-38.23529,1492.0,4940,0.4116269775390625,False,REGULAR,USD
NVDA260710C00225000,2026-06-10 19:59:29+00:00,225.0,2.32,2.21,2.27,-1.4300001,-38.133335,2158.0,3304,0.41174904663085937,False,REGULAR,USD
NVDA260710C00230000,2026-06-10 19:58:15+00:00,230.0,1.6,1.58,1.64,-1.1999999,-42.85714,905.0,3044,0.41431249755859373,False,REGULAR,USD
NVDA260710C00235000,2026-06-10 19:59:32+00:00,235.0,1.2,1.15,1.19,-0.79999995,-39.999996,936.0,3900,0.4184628466796875,False,REGULAR,USD
NVDA260710C00240000,2026-06-10 19:59:03+00:00,240.0,0.89,0.86,0.89,-0.56000006,-38.620693,297.0,2285,0.4260311303710938,False,REGULAR,USD
NVDA260710C00245000,2026-06-10 19:59:58+00:00,245.0,0.65,0.61,0.66,-0.37,-36.27451,543.0,2029,0.432622861328125,False,REGULAR,USD
NVDA260710C00250000,2026-06-10 19:59:40+00:00,250.0,0.51,0.5,0.52,-0.29000002,-36.25,2003.0,4488,0.44434149414062496,False,REGULAR,USD
NVDA260710C00255000,2026-06-10 19:40:22+00:00,255.0,0.42,0.36,0.41,-0.16,-27.586208,46.0,1669,0.45508357421875,False,REGULAR,USD
NVDA260710C00260000,2026-06-10 19:29:27+00:00,260.0,0.32,0.3,0.33,-0.120000005,-27.272728,199.0,2203,0.46631393066406257,False,REGULAR,USD
NVDA260710C00265000,2026-06-10 18:37:30+00:00,265.0,0.28,0.24,0.28,-0.08000001,-22.222223,28.0,521,0.481450498046875,False,REGULAR,USD
NVDA260710C00270000,2026-06-10 19:59:28+00:00,270.0,0.22,0.21,0.23,-0.03999999,-15.384612,67.0,5284,0.49219257812500006,False,REGULAR,USD
NVDA260710C00275000,2026-06-10 18:31:30+00:00,275.0,0.19,0.17,0.2,-0.040000007,-17.391306,8.0,174,0.5014698291015626,False,REGULAR,USD
NVDA260710C00280000,2026-06-10 17:50:34+00:00,280.0,0.16,0.14,0.17,-0.030000001,-15.789474,36.0,478,0.5127001855468749,False,REGULAR,USD
NVDA260710C00285000,2026-06-10 19:03:59+00:00,285.0,0.13,0.12,0.15,-0.02000001,-13.333339,16.0,109,0.526371923828125,False,REGULAR,USD
NVDA260710C00290000,2026-06-10 18:52:48+00:00,290.0,0.11,0.1,0.13,-0.040000007,-26.666668,1.0,274,0.5371140039062501,False,REGULAR,USD
NVDA260710C00295000,2026-06-10 18:47:00+00:00,295.0,0.11,0.09,0.11,-0.049999997,-31.249998,5.0,209,0.5488326367187502,False,REGULAR,USD
NVDA260710C00300000,2026-06-10 19:38:46+00:00,300.0,0.08,0.08,0.1,-0.010000005,-11.111116,251.0,1625,0.5625043750000001,False,REGULAR,USD
NVDA260710C00305000,2026-06-10 19:38:49+00:00,305.0,0.07,0.06,0.09,0.0,0.0,6.0,96,0.570316796875,False,REGULAR,USD
NVDA260710C00310000,2026-06-10 15:10:27+00:00,310.0,0.07,0.07,0.08,-0.009999998,-12.499997,13.0,141,0.5888712988281251,False,REGULAR,USD
NVDA260710C00315000,2026-06-09 16:42:09+00:00,315.0,0.07,0.05,0.07,0.010000002,16.66667,20.0,43,0.5937540625000001,False,REGULAR,USD
NVDA260710C00320000,2026-06-10 17:11:56+00:00,320.0,0.06,0.05,0.07,-0.010000002,-14.285716,8.0,259,0.6113320117187502,False,REGULAR,USD
NVDA260710C00325000,2026-06-10 15:45:34+00:00,325.0,0.04,0.04,0.06,-0.010000002,-20.000002,24.0,1608,0.6171913281250001,False,REGULAR,USD
NVDA260710C00330000,2026-06-09 18:28:27+00:00,330.0,0.06,0.03,0.06,0.0,0.0,2.0,17,0.6269568554687501,False,REGULAR,USD
NVDA260710C00335000,2026-06-08 19:45:24+00:00,335.0,0.05,0.03,0.05,0.0,0.0,7.0,413,0.6367223828125,False,REGULAR,USD
NVDA260710C00340000,2026-06-10 17:27:37+00:00,340.0,0.03,0.02,0.05,-0.03,-50.0,3.0,66,0.6445348046875,False,REGULAR,USD
NVDA260710C00345000,2026-06-05 19:53:52+00:00,345.0,0.06,0.02,0.05,0.0,0.0,81.0,81,0.6601596484375001,False,REGULAR,USD
NVDA260710C00350000,2026-06-10 17:42:26+00:00,350.0,0.02,0.02,0.04,-0.030000001,-60.0,2.0,151,0.6640658593750002,False,REGULAR,USD
NVDA260710C00360000,2026-06-09 14:16:31+00:00,360.0,0.05,0.01,0.03,0.0,0.0,1.0,59,0.6718782812500002,False,REGULAR,USD
NVDA260710C00370000,2026-06-08 13:43:48+00:00,370.0,0.06,0.01,0.04,0.0,0.0,10.0,11,0.710940390625,False,REGULAR,USD
NVDA260710C00380000,2026-06-09 18:17:40+00:00,380.0,0.01,0.01,0.03,0.0,0.0,1.0,42,0.726565234375,False,REGULAR,USD
NVDA260710C00390000,2026-06-08 18:46:59+00:00,390.0,0.04,0.0,0.04,0.0,0.0,2.0,3,0.7500025,False,REGULAR,USD
NVDA260710C00400000,2026-06-04 13:30:01+00:00,400.0,0.1,0.0,0.04,0.0,0.0,,1,0.773439765625,False,REGULAR,USD
NVDA260710C00410000,2026-06-10 13:46:37+00:00,410.0,0.01,0.01,0.28,0.0,0.0,2.0,95,0.9687503125,False,REGULAR,USD
NVDA260710C00420000,2026-06-08 13:53:04+00:00,420.0,0.02,0.0,0.02,0.0,0.0,10.0,10,0.7812521875,False,REGULAR,USD
NVDA260710C00440000,2026-06-08 14:44:00+00:00,440.0,0.02,0.0,0.02,0.0,0.0,1.0,1,0.8281267187499999,False,REGULAR,USD
