contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL260710P00200000,2026-06-05 19:57:55+00:00,200.0,0.09,0.02,0.33,0.0,0.0,8.0,63,0.8261736132812498,False,REGULAR,USD
GOOGL260710P00205000,2026-06-05 19:57:37+00:00,205.0,0.09,0.01,0.34,0.0,0.0,12.0,19,0.7939473730468749,False,REGULAR,USD
GOOGL260710P00210000,2026-06-05 14:25:32+00:00,210.0,0.09,0.01,0.18,0.0,0.0,2.0,19,0.710940390625,False,REGULAR,USD
GOOGL260710P00215000,2026-06-01 19:59:07+00:00,215.0,0.09,0.01,0.36,0.0,0.0,,8,0.737307314453125,False,REGULAR,USD
GOOGL260710P00220000,2026-06-01 19:53:04+00:00,220.0,0.12,0.01,0.38,0.0,0.0,,3,0.710940390625,False,REGULAR,USD
GOOGL260710P00225000,2026-06-01 19:53:22+00:00,225.0,0.13,0.01,0.39,0.0,0.0,,41,0.6835969140625001,False,REGULAR,USD
GOOGL260710P00230000,2026-06-01 19:13:06+00:00,230.0,0.14,0.01,0.41,0.0,0.0,,11,0.65820654296875,False,REGULAR,USD
GOOGL260710P00235000,2026-06-01 19:53:45+00:00,235.0,0.16,0.01,0.42,0.0,0.0,,7,0.63086306640625,False,REGULAR,USD
GOOGL260710P00240000,2026-06-10 14:39:13+00:00,240.0,0.15,0.01,0.32,-0.049999997,-24.999998,250.0,427,0.5820354296875,False,REGULAR,USD
GOOGL260710P00245000,2026-06-01 19:09:31+00:00,245.0,0.17,0.01,0.47,0.019999996,13.333329,6.0,3,0.5830119824218749,False,REGULAR,USD
GOOGL260710P00250000,2026-06-01 19:09:31+00:00,250.0,0.2,0.1,0.32,0.030000001,17.647058,2.0,4,0.5449264257812501,False,REGULAR,USD
GOOGL260710P00255000,2026-06-01 19:09:30+00:00,255.0,0.23,0.08,0.39,0.040000007,21.052635,2.0,2,0.52539537109375,False,REGULAR,USD
GOOGL260710P00260000,2026-06-10 17:40:57+00:00,260.0,0.33,0.08,0.58,0.0,0.0,24.0,33,0.5239305419921875,False,REGULAR,USD
GOOGL260710P00265000,2026-06-05 15:25:35+00:00,265.0,0.37,0.2,0.6,0.0,0.0,1.0,2,0.5112353564453125,False,REGULAR,USD
GOOGL260710P00270000,2026-06-08 19:58:36+00:00,270.0,0.4,0.22,0.52,0.0,0.0,2.0,4,0.5046436254882812,False,REGULAR,USD
GOOGL260710P00275000,2026-06-08 17:40:24+00:00,275.0,0.35,0.28,0.65,0.0,0.0,3.0,6,0.495122236328125,False,REGULAR,USD
