contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA280121P00005000,2026-06-09 16:41:26+00:00,5.0,0.03,0.02,0.05,0.0,0.0,14.0,6087,1.0664109179687502,False,REGULAR,USD
NVDA280121P00010000,2026-06-05 14:39:36+00:00,10.0,0.04,0.04,0.1,-0.02,-33.333336,1.0,5255,0.91211025390625,False,REGULAR,USD
NVDA280121P00015000,2026-06-10 13:30:02+00:00,15.0,0.13,0.01,0.16,0.029999994,29.999992,2.0,1909,0.79883013671875,False,REGULAR,USD
NVDA280121P00020000,2026-06-04 16:41:29+00:00,20.0,0.1,0.1,0.21,0.0,0.0,1.0,2731,0.7578149218750001,False,REGULAR,USD
NVDA280121P00025000,2026-05-20 17:34:27+00:00,25.0,0.16,0.07,0.32,0.0,0.0,11.0,581,0.702151416015625,False,REGULAR,USD
NVDA280121P00030000,2026-05-22 18:01:30+00:00,30.0,0.27,0.2,0.48,0.0,0.0,20.0,510,0.6894562304687502,False,REGULAR,USD
NVDA280121P00035000,2026-05-21 15:08:25+00:00,35.0,0.38,0.21,0.49,0.0,0.0,1.0,677,0.6357458300781251,False,REGULAR,USD
NVDA280121P00040000,2026-06-09 15:16:02+00:00,40.0,0.45,0.42,0.6,0.0,0.0,1.0,756,0.6215858154296876,False,REGULAR,USD
NVDA280121P00045000,2026-06-09 15:17:02+00:00,45.0,0.61,0.55,0.77,0.030000031,5.172419,1.0,2217,0.6010782080078126,False,REGULAR,USD
NVDA280121P00050000,2026-06-08 18:00:43+00:00,50.0,0.71,0.7,0.79,0.0,0.0,31.0,7243,0.5712933496093751,False,REGULAR,USD
NVDA280121P00055000,2026-06-09 17:53:51+00:00,55.0,0.9,0.84,1.0,0.0,0.0,1.0,365,0.5537154003906251,False,REGULAR,USD
NVDA280121P00060000,2026-06-08 16:08:21+00:00,60.0,1.1,1.05,1.3,0.0,0.0,10.0,1722,0.5422409057617189,False,REGULAR,USD
NVDA280121P00065000,2026-06-04 14:59:42+00:00,65.0,1.34,1.41,1.58,0.0,0.0,1.0,186,0.53320779296875,False,REGULAR,USD
NVDA280121P00070000,2026-06-10 15:37:19+00:00,70.0,1.71,1.62,1.89,0.04000008,2.3952146,2.0,1239,0.5177050183105469,False,REGULAR,USD
NVDA280121P00075000,2026-06-10 16:11:12+00:00,75.0,2.12,2.03,2.2,0.119999886,5.9999943,2.0,665,0.5070850073242188,False,REGULAR,USD
NVDA280121P00080000,2026-06-10 15:32:29+00:00,80.0,2.48,2.47,2.64,0.06999993,2.9045615,25.0,7949,0.5025074163818359,False,REGULAR,USD
NVDA280121P00085000,2026-06-09 19:50:33+00:00,85.0,2.86,2.88,3.1,0.0,0.0,2.0,651,0.4924367163085938,False,REGULAR,USD
NVDA280121P00090000,2026-06-10 17:30:16+00:00,90.0,3.54,3.4,3.7,0.19000006,5.6716437,1.0,1908,0.48602808898925787,False,REGULAR,USD
