contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA270319P00050000,2026-06-09 18:35:26+00:00,50.0,0.18,0.21,0.25,0.0,0.0,10,369,0.692385888671875,False,REGULAR,USD
NVDA270319P00055000,2026-06-02 13:44:38+00:00,55.0,0.24,0.2,0.32,0.0,0.0,5,74,0.657229990234375,False,REGULAR,USD
NVDA270319P00060000,2026-06-09 17:05:39+00:00,60.0,0.32,0.27,0.4,0.0,0.0,1,102,0.6367223828125,False,REGULAR,USD
NVDA270319P00065000,2026-06-04 19:13:33+00:00,65.0,0.33,0.33,0.48,0.0,0.0,15,324,0.6137733935546876,False,REGULAR,USD
NVDA270319P00070000,2026-06-09 18:09:30+00:00,70.0,0.53,0.46,0.56,0.049999982,10.416663,8,305,0.5964395825195312,False,REGULAR,USD
NVDA270319P00075000,2026-06-10 19:14:46+00:00,75.0,0.66,0.6,0.68,0.060000002,10.0,46,3481,0.5810588769531251,False,REGULAR,USD
NVDA270319P00080000,2026-06-08 16:26:53+00:00,80.0,0.68,0.74,0.87,0.0,0.0,3,478,0.5681195532226562,False,REGULAR,USD
NVDA270319P00085000,2026-06-05 14:52:33+00:00,85.0,0.85,0.92,1.06,0.0,0.0,20,203,0.5544478149414063,False,REGULAR,USD
NVDA270319P00090000,2026-06-10 16:35:13+00:00,90.0,1.17,1.16,1.28,0.099999905,9.345785,11,3129,0.5427291821289064,False,REGULAR,USD
NVDA270319P00095000,2026-06-10 19:26:24+00:00,95.0,1.48,1.4,1.56,0.13999999,10.44776,3,991,0.5310105493164063,False,REGULAR,USD
NVDA270319P00100000,2026-06-10 17:29:41+00:00,100.0,1.75,1.74,1.83,0.16999996,10.759491,31,3497,0.5199022619628906,False,REGULAR,USD
NVDA270319P00105000,2026-06-09 17:15:29+00:00,105.0,2.13,2.08,2.23,0.0,0.0,10,787,0.5103808728027344,False,REGULAR,USD
NVDA270319P00110000,2026-06-10 13:36:57+00:00,110.0,2.36,2.53,2.67,0.049999952,2.1645002,2,2293,0.5022022436523439,False,REGULAR,USD
NVDA270319P00115000,2026-06-10 19:33:53+00:00,115.0,3.1,3.05,3.15,0.31999993,11.510789,35,4315,0.49597671997070314,False,REGULAR,USD
NVDA270319P00120000,2026-06-10 17:58:04+00:00,120.0,3.54,3.6,3.75,0.26999998,8.25688,42,2152,0.4888967126464845,False,REGULAR,USD
NVDA270319P00125000,2026-06-10 19:46:59+00:00,125.0,4.3,4.3,4.4,0.35000014,8.860764,129,9331,0.4809622216796875,False,REGULAR,USD
NVDA270319P00130000,2026-06-10 19:22:43+00:00,130.0,5.16,5.05,5.15,0.15999985,3.199997,15,15459,0.4739432489013672,False,REGULAR,USD
NVDA270319P00135000,2026-06-09 19:56:12+00:00,135.0,5.3,5.85,6.0,0.07000017,1.3384354,1,5808,0.4674125524902344,False,REGULAR,USD
NVDA270319P00140000,2026-06-10 17:42:14+00:00,140.0,6.74,6.8,6.95,0.55999994,9.061488,7,18602,0.4611870288085938,False,REGULAR,USD
NVDA270319P00145000,2026-06-10 18:10:38+00:00,145.0,7.77,7.85,8.05,0.36000013,4.8583016,23,9768,0.4562432305908204,False,REGULAR,USD
NVDA270319P00150000,2026-06-10 18:47:44+00:00,150.0,9.0,9.05,9.2,0.8999996,11.111106,225,22010,0.45001770690917964,False,REGULAR,USD
NVDA270319P00155000,2026-06-10 19:21:14+00:00,155.0,10.58,10.35,10.55,1.0500002,11.01784,14,3653,0.4458063232421875,False,REGULAR,USD
NVDA270319P00160000,2026-06-10 18:50:06+00:00,160.0,11.89,11.8,12.0,1.2400007,11.6432,121,16650,0.44122873229980464,False,REGULAR,USD
NVDA270319P00165000,2026-06-10 18:57:24+00:00,165.0,13.4,13.35,13.55,1.2799997,10.561053,406,6682,0.43625441680908206,False,REGULAR,USD
NVDA270319P00170000,2026-06-10 19:24:05+00:00,170.0,15.35,15.05,15.35,1.6100006,11.717617,2007,9592,0.43353837951660157,False,REGULAR,USD
NVDA270319P00175000,2026-06-10 16:33:26+00:00,175.0,17.1,16.9,17.2,1.6000004,10.322582,10,4714,0.4294490649414063,False,REGULAR,USD
NVDA270319P00180000,2026-06-10 19:21:03+00:00,180.0,18.88,18.95,19.15,1.9299984,11.386421,41,14267,0.4248714739990235,False,REGULAR,USD
NVDA270319P00185000,2026-06-10 18:59:49+00:00,185.0,21.04,21.05,21.3,1.4400005,7.346942,85,7374,0.421453539428711,False,REGULAR,USD
NVDA270319P00190000,2026-06-10 19:24:34+00:00,190.0,23.6,23.35,23.65,2.25,10.538642,214,7241,0.41904267486572266,False,REGULAR,USD
NVDA270319P00195000,2026-06-10 18:59:49+00:00,195.0,25.71,25.75,26.1,2.1099987,8.940673,227,4105,0.4161130166625976,False,REGULAR,USD
NVDA270319P00200000,2026-06-10 18:53:05+00:00,200.0,28.2,28.3,28.65,1.9500008,7.4285746,35,9097,0.41272559936523434,False,REGULAR,USD
NVDA270319P00205000,2026-06-10 16:12:29+00:00,205.0,31.2,30.95,31.5,3.1500015,11.229952,55,1481,0.41179482254028316,True,REGULAR,USD
NVDA270319P00210000,2026-06-10 19:53:53+00:00,210.0,33.65,33.8,34.15,1.1100006,3.4111881,22,2936,0.40619490295410154,True,REGULAR,USD
NVDA270319P00215000,2026-06-10 16:37:03+00:00,215.0,35.5,36.75,37.1,1.25,3.649635,24,3072,0.4030821411132813,True,REGULAR,USD
NVDA270319P00220000,2026-06-10 16:37:02+00:00,220.0,38.5,39.8,40.2,-1.75,-4.347826,28,4724,0.4003355865478516,True,REGULAR,USD
NVDA270319P00225000,2026-06-10 18:56:59+00:00,225.0,42.97,42.9,43.5,0.7200012,1.704145,26,1640,0.39880972290039063,True,REGULAR,USD
NVDA270319P00230000,2026-06-10 16:37:03+00:00,230.0,44.9,46.25,46.8,-1.5,-3.2327585,21,7306,0.39560540924072274,True,REGULAR,USD
NVDA270319P00235000,2026-06-04 17:15:57+00:00,235.0,40.41,49.65,50.25,0.0,0.0,122,1379,0.3929504064941406,True,REGULAR,USD
NVDA270319P00240000,2026-06-10 16:26:11+00:00,240.0,52.1,52.85,54.05,-0.10000229,-0.19157526,2,567,0.39398799377441407,True,REGULAR,USD
