contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY270319C00250000,2026-06-10 19:25:36+00:00,250.0,480.74,477.5,480.91,-8.330017,-1.7032361,1.0,4,0.6817048431396486,True,REGULAR,USD
SPY270319C00255000,2026-06-05 13:30:29+00:00,255.0,501.39,472.5,476.2,0.0,0.0,1.0,1,0.6747469049072268,True,REGULAR,USD
SPY270319C00260000,2026-06-05 13:31:34+00:00,260.0,497.19,467.53,471.41,0.0,0.0,4.0,6,0.6669955175781253,True,REGULAR,USD
SPY270319C00265000,2026-06-09 16:40:44+00:00,265.0,463.0,463.0,466.63,0.0,0.0,1.0,2,0.6660189648437502,True,REGULAR,USD
SPY270319C00270000,2026-06-05 13:30:16+00:00,270.0,487.3,458.05,461.85,0.0,0.0,1.0,1,0.6585727502441407,True,REGULAR,USD
SPY270319C00275000,2026-06-10 19:17:40+00:00,275.0,457.0,453.5,457.06,-16.459991,-3.4765327,4.0,3,0.6565586102294922,True,REGULAR,USD
SPY270319C00285000,2026-06-08 13:30:00+00:00,285.0,463.88,443.63,447.51,0.0,0.0,1.0,2,0.6420934228515626,True,REGULAR,USD
SPY270319C00290000,2026-06-08 13:30:00+00:00,290.0,459.08,439.0,442.73,0.0,0.0,1.0,1,0.6386144537353515,True,REGULAR,USD
SPY270319C00295000,2026-06-08 13:30:00+00:00,295.0,454.29,434.5,437.96,0.0,0.0,1.0,3,0.6364782446289063,True,REGULAR,USD
SPY270319C00300000,2026-06-08 13:30:00+00:00,300.0,449.5,429.5,433.18,0.0,0.0,1.0,4,0.6283606500244141,True,REGULAR,USD
SPY270319C00310000,2026-06-05 13:31:12+00:00,310.0,448.55,420.0,423.64,0.0,0.0,1.0,2,0.6178627081298829,True,REGULAR,USD
SPY270319C00315000,2026-06-05 13:31:34+00:00,315.0,444.48,415.0,418.86,0.0,0.0,5.0,5,0.6098061480712893,True,REGULAR,USD
SPY270319C00320000,2026-06-05 19:29:27+00:00,320.0,425.48,410.5,414.1,0.0,0.0,4.0,4,0.6070595935058594,True,REGULAR,USD
SPY270319C00330000,2026-06-05 13:30:29+00:00,330.0,429.55,401.0,404.57,0.0,0.0,1.0,8,0.5961344097900392,True,REGULAR,USD
SPY270319C00335000,2026-06-05 13:31:34+00:00,335.0,425.35,396.0,399.8,0.0,0.0,4.0,5,0.58829147064209,True,REGULAR,USD
SPY270319C00340000,2026-06-08 13:30:00+00:00,340.0,411.25,391.5,395.05,0.0,0.0,1.0,4,0.5850871569824219,True,REGULAR,USD
SPY270319C00345000,2026-06-05 13:30:29+00:00,345.0,415.23,386.5,390.25,0.0,0.0,1.0,2,0.5770611141967773,True,REGULAR,USD
SPY270319C00350000,2026-06-10 19:55:38+00:00,350.0,385.61,382.0,385.5,1.1699829,0.30433434,5.0,28,0.573673696899414,True,REGULAR,USD
SPY270319C00355000,2026-06-05 13:31:12+00:00,355.0,405.54,377.0,380.75,0.0,0.0,1.0,8,0.5661054132080079,True,REGULAR,USD
SPY270319C00360000,2026-03-27 14:18:12+00:00,360.0,294.64,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY270319C00365000,2026-06-05 13:30:16+00:00,365.0,396.48,367.5,371.23,0.0,0.0,1.0,2,0.5548750567626954,True,REGULAR,USD
SPY270319C00370000,2026-06-10 18:06:01+00:00,370.0,371.12,363.0,366.5,-3.2000122,-0.8548868,1.0,6,0.5512740185546876,True,REGULAR,USD
SPY270319C00380000,2026-06-05 13:31:12+00:00,380.0,381.72,353.5,356.99,0.0,0.0,1.0,2,0.5398605584716798,True,REGULAR,USD
SPY270319C00385000,2026-04-07 16:31:33+00:00,385.0,285.05,362.5,366.0,0.0,0.0,,1,0.6887543331909182,True,REGULAR,USD
