contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA260626C00050000,2026-06-09 19:10:46+00:00,50.0,156.55,148.65,152.8,0.0,0.0,5.0,5,2.9355495361328128,True,REGULAR,USD
NVDA260626C00055000,2026-06-03 19:58:46+00:00,55.0,159.99,143.7,148.7,0.0,0.0,,0,3.1709005102539063,True,REGULAR,USD
NVDA260626C00060000,2026-05-26 15:58:19+00:00,60.0,153.2,138.7,143.7,0.0,0.0,1.0,0,2.967776018066406,True,REGULAR,USD
NVDA260626C00070000,2026-06-10 19:21:06+00:00,70.0,130.88,128.7,133.95,-26.279999,-16.721811,10.0,0,2.680667360839844,True,REGULAR,USD
NVDA260626C00075000,2026-05-22 16:54:35+00:00,75.0,142.14,123.75,128.75,0.0,0.0,1.0,1,2.479495988769531,True,REGULAR,USD
NVDA260626C00080000,2026-05-29 19:32:52+00:00,80.0,137.25,118.75,123.75,0.0,0.0,1.0,0,2.330082299804687,True,REGULAR,USD
NVDA260626C00085000,2026-06-09 19:59:00+00:00,85.0,124.4,113.75,118.8,0.0,0.0,30.0,41,2.2011763720703117,True,REGULAR,USD
NVDA260626C00090000,2026-06-10 17:08:38+00:00,90.0,113.3,108.75,113.8,-9.189995,-7.5026493,1.0,14,2.068852484130859,True,REGULAR,USD
NVDA260626C00100000,2026-06-09 18:10:44+00:00,100.0,105.35,98.8,103.85,0.0,0.0,6.0,13,1.8437507812499998,True,REGULAR,USD
NVDA260626C00105000,2026-06-09 15:49:28+00:00,105.0,99.91,93.8,98.85,0.0,0.0,6.0,13,1.7294935400390625,True,REGULAR,USD
NVDA260626C00110000,2026-06-09 15:49:28+00:00,110.0,94.95,88.85,93.85,0.0,0.0,4.0,6,1.6293963842773436,True,REGULAR,USD
NVDA260626C00120000,2026-06-02 14:27:32+00:00,120.0,108.6,78.9,83.9,0.0,0.0,12.0,52,1.4384793701171876,True,REGULAR,USD
NVDA260626C00125000,2026-06-10 19:21:19+00:00,125.0,75.65,73.9,78.75,-18.57,-19.70919,3.0,19,1.3193393408203122,True,REGULAR,USD
NVDA260626C00130000,2026-06-10 19:32:13+00:00,130.0,70.98,68.95,73.95,-4.1299973,-5.4985986,14.0,19,1.2592810473632814,True,REGULAR,USD
NVDA260626C00135000,2026-06-09 15:46:59+00:00,135.0,70.12,64.8,69.0,0.0,0.0,6.0,13,1.2666052294921872,True,REGULAR,USD
NVDA260626C00140000,2026-06-05 19:08:03+00:00,140.0,66.8,59.0,64.05,0.0,0.0,7.0,255,1.094242810058594,True,REGULAR,USD
NVDA260626C00145000,2026-06-05 19:46:46+00:00,145.0,61.75,54.05,59.1,0.0,0.0,2.0,154,1.0166064794921876,True,REGULAR,USD
NVDA260626C00150000,2026-06-10 18:44:52+00:00,150.0,53.55,49.15,54.1,-1.5200005,-2.7601242,64.0,124,0.93945373046875,True,REGULAR,USD
NVDA260626C00155000,2026-06-10 18:44:52+00:00,155.0,48.65,44.45,48.95,-6.949997,-12.499995,62.0,18,0.867188828125,True,REGULAR,USD
NVDA260626C00160000,2026-06-10 16:18:36+00:00,160.0,43.48,40.6,43.75,2.4799995,6.0487795,132.0,1060,0.852540537109375,True,REGULAR,USD
NVDA260626C00165000,2026-06-10 18:22:46+00:00,165.0,38.28,35.35,38.4,-1.5600014,-3.915666,140.0,52,0.7246121289062499,True,REGULAR,USD
NVDA260626C00170000,2026-06-10 19:37:36+00:00,170.0,31.96,31.3,32.0,-6.040001,-15.89474,11.0,115,0.6103554589843752,True,REGULAR,USD
NVDA260626C00175000,2026-06-10 19:37:36+00:00,175.0,27.24,26.25,27.3,-1.8099995,-6.2306347,31.0,149,0.5446822875976562,True,REGULAR,USD
NVDA260626C00180000,2026-06-10 19:23:43+00:00,180.0,22.06,22.1,22.65,-4.950001,-18.326548,163.0,271,0.5230760583496092,True,REGULAR,USD
NVDA260626C00185000,2026-06-10 17:55:08+00:00,185.0,18.3,17.85,18.45,-4.200001,-18.66667,25.0,152,0.5211229528808592,True,REGULAR,USD
NVDA260626C00187500,2026-06-10 16:31:06+00:00,187.5,15.8,15.9,16.25,-0.24999905,-1.5576265,12.0,12,0.4929249926757813,True,REGULAR,USD
NVDA260626C00190000,2026-06-10 19:42:13+00:00,190.0,14.65,13.65,14.35,-3.6499996,-19.945354,305.0,1055,0.4819387744140625,True,REGULAR,USD
NVDA260626C00192500,2026-06-10 15:48:36+00:00,192.5,13.95,11.85,12.6,-4.2,-23.140495,60.0,33,0.47473669799804685,True,REGULAR,USD
NVDA260626C00195000,2026-06-10 19:37:39+00:00,195.0,11.03,10.55,10.85,-5.2699995,-32.331287,45.0,1651,0.46094289062500005,True,REGULAR,USD
NVDA260626C00197500,2026-06-10 19:18:31+00:00,197.5,9.0,9.0,9.3,-3.1000004,-25.619837,34.0,168,0.4527642614746094,True,REGULAR,USD
NVDA260626C00200000,2026-06-10 19:59:49+00:00,200.0,7.7,7.55,7.75,-4.7,-37.903225,2014.0,2025,0.43744459045410156,True,REGULAR,USD
NVDA260626C00202500,2026-06-10 19:59:21+00:00,202.5,6.76,6.35,6.5,-3.9899998,-37.116276,1093.0,390,0.43219561950683594,False,REGULAR,USD
NVDA260626C00205000,2026-06-10 19:59:42+00:00,205.0,5.43,5.25,5.4,-3.8200002,-41.297302,2615.0,2805,0.4279842358398438,False,REGULAR,USD
NVDA260626C00207500,2026-06-10 19:56:36+00:00,207.5,4.6,4.3,4.4,-3.2600002,-41.47583,1114.0,1193,0.42200285034179685,False,REGULAR,USD
NVDA260626C00210000,2026-06-10 19:58:42+00:00,210.0,3.57,3.5,3.6,-3.1299999,-46.71642,2887.0,4877,0.4206600903320313,False,REGULAR,USD
NVDA260626C00212500,2026-06-10 19:59:02+00:00,212.5,2.86,2.81,2.89,-2.59,-47.522938,314.0,825,0.41748629394531245,False,REGULAR,USD
NVDA260626C00215000,2026-06-10 19:59:59+00:00,215.0,2.3,2.26,2.31,-2.2500002,-49.450554,3271.0,4881,0.41602146484374997,False,REGULAR,USD
NVDA260626C00217500,2026-06-10 19:58:52+00:00,217.5,1.93,1.81,1.86,-1.57,-44.857143,585.0,514,0.41736422485351554,False,REGULAR,USD
NVDA260626C00220000,2026-06-10 19:59:46+00:00,220.0,1.47,1.39,1.49,-1.5799999,-51.80328,5466.0,13102,0.418951123046875,False,REGULAR,USD
NVDA260626C00222500,2026-06-10 19:59:04+00:00,222.5,1.22,1.15,1.2,-1.1299999,-48.085102,435.0,298,0.42212491943359376,False,REGULAR,USD
NVDA260626C00225000,2026-06-10 19:59:54+00:00,225.0,0.93,0.93,0.97,-1.05,-53.0303,2962.0,15844,0.4260311303710938,False,REGULAR,USD
NVDA260626C00227500,2026-06-10 19:38:30+00:00,227.5,0.84,0.74,0.79,-0.71,-45.806454,168.0,196,0.4309138940429688,False,REGULAR,USD
