contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA270617P00005000,2026-06-08 19:16:40+00:00,5.0,0.01,0.0,0.04,0.0,0.0,1.0,2554,1.4375028125,False,REGULAR,USD
TSLA270617P00010000,2026-06-10 13:30:00+00:00,10.0,0.05,0.0,0.05,0.010000002,25.000004,2.0,2280,1.203128984375,False,REGULAR,USD
TSLA270617P00015000,2026-06-05 19:35:55+00:00,15.0,0.09,0.05,0.31,0.0,0.0,4.0,536,1.2939488427734374,False,REGULAR,USD
TSLA270617P00020000,2026-05-26 14:03:45+00:00,20.0,0.27,0.01,0.33,0.0,0.0,2.0,687,1.16016044921875,False,REGULAR,USD
TSLA270617P00025000,2026-06-08 13:36:01+00:00,25.0,0.15,0.04,0.3,0.0,0.0,10.0,579,1.0654343603515626,False,REGULAR,USD
TSLA270617P00030000,2026-06-02 13:43:50+00:00,30.0,0.21,0.12,0.45,0.0,0.0,1.0,496,1.052739111328125,False,REGULAR,USD
TSLA270617P00035000,2026-04-15 16:22:42+00:00,35.0,0.54,0.2,0.5,0.0,0.0,1.0,427,1.01172369140625,False,REGULAR,USD
TSLA270617P00040000,2026-06-09 17:02:04+00:00,40.0,0.32,0.28,0.6,0.0,0.0,10.0,114,0.9819337744140625,False,REGULAR,USD
TSLA270617P00045000,2026-06-09 16:58:02+00:00,45.0,0.46,0.34,0.69,0.0,0.0,2.0,200,0.9487309814453124,False,REGULAR,USD
TSLA270617P00050000,2026-06-09 16:55:39+00:00,50.0,0.55,0.49,0.6,0.0,0.0,29.0,1059,0.9077157666015624,False,REGULAR,USD
TSLA270617P00055000,2026-05-26 16:02:04+00:00,55.0,0.68,0.51,0.87,0.0,0.0,3.0,123,0.893555751953125,False,REGULAR,USD
TSLA270617P00060000,2026-06-08 18:33:54+00:00,60.0,0.65,0.59,0.9,0.0,0.0,2.0,255,0.8625502026367188,False,REGULAR,USD
TSLA270617P00065000,2026-05-20 18:10:21+00:00,65.0,0.9,0.68,1.09,0.0,0.0,4.0,124,0.8466812207031249,False,REGULAR,USD
TSLA270617P00070000,2026-06-09 18:49:45+00:00,70.0,0.96,0.77,1.21,0.00999999,1.0526305,6.0,193,0.8254411987304686,False,REGULAR,USD
TSLA270617P00075000,2026-06-04 17:51:02+00:00,75.0,1.05,0.9,1.32,0.0,0.0,1.0,413,0.8063984204101562,False,REGULAR,USD
TSLA270617P00080000,2026-06-09 19:45:40+00:00,80.0,1.2,0.99,1.46,0.0,0.0,16.0,573,0.7873556420898438,False,REGULAR,USD
TSLA270617P00085000,2026-06-04 19:20:50+00:00,85.0,1.19,1.2,1.53,0.0,0.0,50.0,850,0.7711204528808593,False,REGULAR,USD
TSLA270617P00090000,2026-06-03 13:31:57+00:00,90.0,1.38,1.29,1.76,0.0,0.0,1.0,233,0.7565942309570313,False,REGULAR,USD
TSLA270617P00095000,2026-05-29 15:05:11+00:00,95.0,1.41,1.54,1.85,0.0,0.0,1.0,1494,0.7428004235839842,False,REGULAR,USD
TSLA270617P00100000,2026-06-10 15:53:40+00:00,100.0,1.85,1.73,2.0,0.01999998,1.0928952,229.0,2218,0.7287624780273438,False,REGULAR,USD
TSLA270617P00105000,2026-05-18 18:11:13+00:00,105.0,1.95,1.85,2.3,0.0,0.0,100.0,238,0.7174100524902343,False,REGULAR,USD
TSLA270617P00110000,2026-06-09 14:15:52+00:00,110.0,2.0,2.1,2.41,0.0,0.0,25.0,1708,0.7037383142089844,False,REGULAR,USD
TSLA270617P00115000,2026-06-09 14:19:07+00:00,115.0,2.34,2.18,2.71,0.0,0.0,1.0,582,0.6906769213867189,False,REGULAR,USD
TSLA270617P00120000,2026-06-09 17:12:19+00:00,120.0,2.6,2.37,2.95,0.0,0.0,25.0,525,0.6788972540283205,False,REGULAR,USD
TSLA270617P00125000,2026-06-03 14:09:29+00:00,125.0,2.46,2.68,3.2,0.0,0.0,1.0,535,0.670047244873047,False,REGULAR,USD
TSLA270617P00130000,2026-06-08 15:23:45+00:00,130.0,2.93,2.86,3.5,0.0,0.0,1.0,260,0.6588779229736328,False,REGULAR,USD
TSLA270617P00135000,2026-06-09 13:56:56+00:00,135.0,3.33,3.25,3.75,0.23000002,7.419356,2.0,127,0.6508213629150392,False,REGULAR,USD
TSLA270617P00140000,2026-06-08 17:14:48+00:00,140.0,3.6,3.5,4.1,0.18999982,5.5718417,1.0,260,0.6414830773925781,False,REGULAR,USD
TSLA270617P00145000,2026-06-05 13:41:50+00:00,145.0,3.47,3.8,4.45,0.0,0.0,2.0,144,0.6326941027832031,False,REGULAR,USD
TSLA270617P00150000,2026-06-10 19:38:47+00:00,150.0,4.38,4.3,4.5,0.32999992,8.148146,4.0,2902,0.6219520227050781,False,REGULAR,USD
TSLA270617P00155000,2026-05-04 14:36:07+00:00,155.0,4.35,3.95,4.6,0.0,0.0,6.0,248,0.5984537225341797,False,REGULAR,USD
TSLA270617P00160000,2026-06-05 18:58:46+00:00,160.0,5.17,4.85,5.35,0.17000008,3.4000015,1.0,583,0.6046182116699221,False,REGULAR,USD
TSLA270617P00165000,2026-05-29 14:42:34+00:00,165.0,4.6,5.35,5.9,0.0,0.0,1.0,206,0.6002847589111329,False,REGULAR,USD
TSLA270617P00170000,2026-06-09 16:36:50+00:00,170.0,6.05,5.85,6.35,0.0,0.0,15.0,1039,0.5938761315917969,False,REGULAR,USD
TSLA270617P00175000,2026-06-10 19:44:54+00:00,175.0,6.56,6.4,6.7,0.07999992,1.2345667,91.0,2447,0.5864299169921875,False,REGULAR,USD
TSLA270617P00180000,2026-06-10 14:34:30+00:00,180.0,6.8,6.85,7.4,0.1500001,2.2556405,30.0,2088,0.5814250842285156,False,REGULAR,USD
TSLA270617P00185000,2026-06-09 16:36:50+00:00,185.0,7.52,7.3,8.0,0.0,0.0,27.0,363,0.5748028359985352,False,REGULAR,USD
TSLA270617P00190000,2026-06-10 17:42:22+00:00,190.0,8.15,7.95,8.5,0.49999952,6.5359416,1.0,1017,0.5687909332275392,False,REGULAR,USD
TSLA270617P00195000,2026-06-10 19:28:45+00:00,195.0,8.94,8.7,9.1,0.54999924,6.5554137,2.0,1006,0.5642438595581055,False,REGULAR,USD
TSLA270617P00200000,2026-06-10 19:58:30+00:00,200.0,9.4,9.4,9.6,0.5699997,6.4552627,99.0,18049,0.5577741976928713,False,REGULAR,USD
TSLA270617P00205000,2026-06-09 19:17:29+00:00,205.0,9.45,9.95,10.55,0.0,0.0,66.0,290,0.5535322967529297,False,REGULAR,USD
TSLA270617P00210000,2026-06-10 19:24:30+00:00,210.0,11.12,10.7,11.3,1.0699997,10.646763,1.0,811,0.5487410848999025,False,REGULAR,USD
TSLA270617P00215000,2026-06-09 18:25:40+00:00,215.0,10.92,11.45,12.15,0.0,0.0,47.0,127,0.5442550457763673,False,REGULAR,USD
TSLA270617P00220000,2026-06-10 19:02:26+00:00,220.0,12.76,12.3,12.9,0.7600002,6.3333354,2.0,2710,0.5392807302856447,False,REGULAR,USD
TSLA270617P00225000,2026-06-10 15:12:57+00:00,225.0,12.95,13.2,13.75,-0.3800001,-2.8507135,76.0,304,0.5349472775268554,False,REGULAR,USD
TSLA270617P00230000,2026-06-10 18:06:50+00:00,230.0,14.18,14.15,14.7,1.6800003,13.440002,2.0,3137,0.5311326184082032,False,REGULAR,USD
TSLA270617P00235000,2026-06-10 15:51:27+00:00,235.0,15.61,15.15,15.85,2.4399996,18.52695,5.0,133,0.5284776156616212,False,REGULAR,USD
TSLA270617P00240000,2026-06-10 19:32:26+00:00,240.0,16.6,16.05,16.75,2.7600002,19.942198,2.0,6754,0.52304554107666,False,REGULAR,USD
TSLA270617P00245000,2026-06-10 19:54:48+00:00,245.0,17.66,17.2,17.95,2.4099998,15.803278,7.0,285,0.5205583833312988,False,REGULAR,USD
TSLA270617P00250000,2026-06-10 19:01:02+00:00,250.0,18.65,18.3,18.95,1.4099998,8.178654,46.0,5278,0.5160876028442383,False,REGULAR,USD
TSLA270617P00255000,2026-06-10 16:52:51+00:00,255.0,19.71,19.55,20.3,1.2099991,6.5405354,4.0,234,0.5139819110107422,False,REGULAR,USD
TSLA270617P00260000,2026-06-10 18:07:33+00:00,260.0,20.8,20.7,21.35,1.4799995,7.6604533,13.0,5503,0.509190699157715,False,REGULAR,USD
TSLA270617P00270000,2026-06-10 16:57:20+00:00,270.0,23.35,23.4,24.1,1.0,4.4742727,27.0,1936,0.5038349177551271,False,REGULAR,USD
TSLA270617P00280000,2026-06-10 19:06:11+00:00,280.0,27.35,26.3,27.05,3.8500004,16.38298,23.0,2493,0.502080174560547,False,REGULAR,USD
TSLA270617P00290000,2026-06-10 19:10:36+00:00,290.0,30.05,29.5,30.15,2.3099995,8.327323,34.0,2279,0.496373444519043,False,REGULAR,USD
TSLA270617P00300000,2026-06-10 19:44:27+00:00,300.0,33.3,32.9,33.85,3.0299988,10.009907,592.0,5720,0.4941151663208009,False,REGULAR,USD
TSLA270617P00310000,2026-06-10 19:38:52+00:00,310.0,36.85,36.55,37.45,2.8999977,8.541966,9.0,755,0.4891713681030274,False,REGULAR,USD
TSLA270617P00320000,2026-06-10 19:38:43+00:00,320.0,40.85,40.4,41.5,3.6699982,9.8708935,112.0,3783,0.48613489944458005,False,REGULAR,USD
TSLA270617P00330000,2026-06-10 19:59:02+00:00,330.0,44.9,44.55,45.65,4.0,9.779951,129.0,3015,0.48216765396118166,False,REGULAR,USD
TSLA270617P00340000,2026-06-10 19:38:03+00:00,340.0,49.45,48.9,49.7,4.09,9.016755,9.0,2233,0.47594213027954096,False,REGULAR,USD
TSLA270617P00350000,2026-06-10 19:38:03+00:00,350.0,54.0,53.6,54.3,4.290001,8.630056,54.0,4494,0.47223428161621095,False,REGULAR,USD
TSLA270617P00360000,2026-06-10 18:50:06+00:00,360.0,58.95,58.45,59.65,4.9400024,9.14646,60.0,1424,0.47224954025268556,False,REGULAR,USD
TSLA270617P00370000,2026-06-10 19:38:55+00:00,370.0,63.9,63.55,64.4,5.3500023,9.137494,22.0,8673,0.46663436203002934,False,REGULAR,USD
TSLA270617P00380000,2026-06-10 19:39:52+00:00,380.0,69.15,68.9,70.0,5.080002,7.9288306,37.0,1675,0.4653831538391114,False,REGULAR,USD
TSLA270617P00390000,2026-06-10 19:52:10+00:00,390.0,74.69,74.45,75.35,5.080002,7.297805,39.0,1492,0.46107258903503423,True,REGULAR,USD
TSLA270617P00400000,2026-06-10 19:25:31+00:00,400.0,81.85,80.25,81.15,7.4000015,9.939559,24.0,3193,0.45842521560668953,True,REGULAR,USD
TSLA270617P00410000,2026-06-10 17:33:10+00:00,410.0,85.78,86.2,87.2,5.779999,7.2249985,9.0,1501,0.4561059028625489,True,REGULAR,USD
TSLA270617P00420000,2026-06-10 17:31:55+00:00,420.0,91.5,92.15,93.55,3.0,3.3898306,11.0,1210,0.4544884873962402,True,REGULAR,USD
TSLA270617P00430000,2026-06-10 17:31:55+00:00,430.0,98.34,98.65,99.8,15.089996,18.126122,7.0,1307,0.4510095182800293,True,REGULAR,USD
TSLA270617P00440000,2026-06-10 18:50:36+00:00,440.0,106.0,105.25,106.45,6.0,6.0,8.0,2063,0.44894960235595704,True,REGULAR,USD
TSLA270617P00450000,2026-06-10 17:32:12+00:00,450.0,111.65,111.95,113.85,6.0,5.679129,1.0,1072,0.4506585696411133,True,REGULAR,USD
TSLA270617P00460000,2026-06-05 19:04:24+00:00,460.0,114.09,118.75,120.35,0.0,0.0,3.0,316,0.4453485641479492,True,REGULAR,USD
TSLA270617P00470000,2026-06-09 17:03:30+00:00,470.0,122.68,125.55,127.6,0.0,0.0,2.0,678,0.4439142523193359,True,REGULAR,USD
TSLA270617P00480000,2026-06-04 19:54:20+00:00,480.0,112.85,132.85,135.7,0.0,0.0,1.0,570,0.44717960052490235,True,REGULAR,USD
