contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA260821C00005000,2026-06-05 16:19:07+00:00,5.0,203.57,193.25,198.15,0.0,0.0,1,501,3.9648438378906246,True,REGULAR,USD
NVDA260821C00010000,2026-05-14 14:41:58+00:00,10.0,225.76,188.8,193.2,0.0,0.0,4,0,3.49218876953125,True,REGULAR,USD
NVDA260821C00015000,2026-06-05 15:20:34+00:00,15.0,193.71,183.9,188.25,0.0,0.0,3,4,3.021486821289063,True,REGULAR,USD
NVDA260821C00020000,2026-06-05 14:41:51+00:00,20.0,191.65,178.75,183.3,0.0,0.0,1,22,2.6220737573242188,True,REGULAR,USD
NVDA260821C00025000,2026-06-10 16:22:06+00:00,25.0,180.0,174.25,178.35,-7.2400055,-3.866698,1,43,2.5117224707031247,True,REGULAR,USD
NVDA260821C00030000,2026-05-15 17:43:55+00:00,30.0,200.08,168.7,173.4,0.0,0.0,19,27,2.156254609375,True,REGULAR,USD
NVDA260821C00035000,2026-06-04 15:55:44+00:00,35.0,182.75,163.55,168.45,0.0,0.0,67,168,1.953125234375,True,REGULAR,USD
NVDA260821C00040000,2026-04-29 13:36:34+00:00,40.0,171.42,166.9,171.35,0.0,0.0,1,20,3.4443373266601567,True,REGULAR,USD
NVDA260821C00045000,2026-05-15 17:44:52+00:00,45.0,185.3,153.85,158.5,0.0,0.0,20,26,1.7490246923828123,True,REGULAR,USD
NVDA260821C00050000,2026-06-08 15:49:55+00:00,50.0,159.38,148.7,153.55,0.0,0.0,1,442,1.6103535107421876,True,REGULAR,USD
NVDA260821C00055000,2026-05-21 19:15:17+00:00,55.0,165.18,143.75,148.6,0.0,0.0,1,41,1.5214867675781247,True,REGULAR,USD
NVDA260821C00060000,2026-06-08 17:54:28+00:00,60.0,150.2,138.95,144.0,0.0,0.0,4,123,1.5112329125976562,True,REGULAR,USD
NVDA260821C00065000,2026-06-08 17:14:18+00:00,65.0,144.15,134.5,138.95,0.0,0.0,10,44,1.4760768383789062,True,REGULAR,USD
NVDA260821C00070000,2026-06-03 19:50:44+00:00,70.0,133.65,129.65,134.45,-12.470001,-8.534082,5,140,1.4499539221191409,True,REGULAR,USD
NVDA260821C00075000,2026-06-03 16:24:25+00:00,75.0,141.6,124.35,128.9,0.0,0.0,1,17,1.2822301513671874,True,REGULAR,USD
NVDA260821C00080000,2026-06-04 17:09:53+00:00,80.0,139.0,119.7,124.5,0.0,0.0,5,29,1.2900426123046875,True,REGULAR,USD
NVDA260821C00085000,2026-06-08 16:34:47+00:00,85.0,125.08,114.8,119.7,0.0,0.0,9,58,1.236331943359375,True,REGULAR,USD
NVDA260821C00090000,2026-06-08 16:36:14+00:00,90.0,119.69,109.35,114.0,0.0,0.0,31,269,1.0742233789062503,True,REGULAR,USD
NVDA260821C00095000,2026-06-08 16:36:14+00:00,95.0,114.74,104.6,109.9,0.0,0.0,41,157,1.0944869494628908,True,REGULAR,USD
NVDA260821C00100000,2026-06-10 16:09:52+00:00,100.0,104.29,100.25,104.2,-4.209999,-3.8801835,25,418,1.0258837768554687,True,REGULAR,USD
NVDA260821C00105000,2026-06-09 19:25:08+00:00,105.0,102.21,95.3,99.3,0.0,0.0,4,415,0.9729006616210938,True,REGULAR,USD
NVDA260821C00110000,2026-06-10 18:31:44+00:00,110.0,94.07,90.45,94.3,-2.5299988,-2.6190464,2,318,0.9216316430664062,True,REGULAR,USD
NVDA260821C00115000,2026-06-09 19:26:14+00:00,115.0,92.44,85.5,89.5,0.75,0.8179736,1,230,0.87695435546875,True,REGULAR,USD
NVDA260821C00120000,2026-06-10 19:03:18+00:00,120.0,82.75,80.75,84.5,-3.959999,-4.5669465,3,667,0.8331315515136717,True,REGULAR,USD
NVDA260821C00125000,2026-06-09 19:26:21+00:00,125.0,81.86,76.45,79.55,0.0,0.0,18,242,0.8112811840820311,True,REGULAR,USD
NVDA260821C00130000,2026-06-10 17:35:04+00:00,130.0,74.62,71.85,74.6,-2.409996,-3.1286461,1,671,0.7746604565429689,True,REGULAR,USD
NVDA260821C00135000,2026-06-09 19:26:29+00:00,135.0,72.26,66.65,69.65,0.0,0.0,19,509,0.7158231542968749,True,REGULAR,USD
NVDA260821C00140000,2026-06-10 19:46:31+00:00,140.0,63.6,62.15,64.5,-3.7799988,-5.6099715,1,446,0.6763948376464846,True,REGULAR,USD
NVDA260821C00145000,2026-06-10 17:13:16+00:00,145.0,60.2,57.65,59.25,-2.630001,-4.1859,11,408,0.6336706555175782,True,REGULAR,USD
NVDA260821C00150000,2026-06-10 19:10:35+00:00,150.0,53.75,53.35,54.65,-3.9700012,-6.8780336,72,3711,0.6158485681152344,True,REGULAR,USD
NVDA260821C00155000,2026-06-09 19:20:45+00:00,155.0,52.95,48.3,50.1,0.0,0.0,22,956,0.5759319750976561,True,REGULAR,USD
NVDA260821C00160000,2026-06-10 19:36:25+00:00,160.0,44.98,44.4,44.95,-3.7200012,-7.638606,92,1767,0.5488326367187502,True,REGULAR,USD
NVDA260821C00165000,2026-06-10 19:26:04+00:00,165.0,39.82,40.15,40.7,-4.779999,-10.717486,73,1905,0.5311326184082032,True,REGULAR,USD
NVDA260821C00170000,2026-06-10 19:48:59+00:00,170.0,36.91,36.1,36.6,-5.3899994,-12.742315,109,6206,0.5159960510253907,True,REGULAR,USD
NVDA260821C00175000,2026-06-10 19:17:00+00:00,175.0,33.1,32.15,32.6,-4.950001,-13.0092,14,3292,0.5076953527832031,True,REGULAR,USD
NVDA260821C00180000,2026-06-10 19:49:10+00:00,180.0,28.93,28.45,28.9,-5.119999,-15.036708,369,12653,0.49487809814453126,True,REGULAR,USD
NVDA260821C00185000,2026-06-10 19:59:03+00:00,185.0,25.58,25.0,25.35,-4.1100006,-13.843046,73,6784,0.48120635986328125,True,REGULAR,USD
NVDA260821C00190000,2026-06-10 19:53:50+00:00,190.0,22.0,21.8,22.15,-4.6499996,-17.448404,625,19420,0.4722953161621094,True,REGULAR,USD
NVDA260821C00195000,2026-06-10 19:56:13+00:00,195.0,19.02,18.55,19.2,-3.3400002,-14.937387,356,10393,0.4642387561035156,True,REGULAR,USD
NVDA260821C00200000,2026-06-10 19:59:44+00:00,200.0,16.48,16.25,16.55,-4.0200005,-19.609758,1598,17269,0.45819633605957044,True,REGULAR,USD
NVDA260821C00205000,2026-06-10 19:59:41+00:00,205.0,14.23,13.85,14.1,-3.6200008,-20.280117,1470,8637,0.45111632873535157,False,REGULAR,USD
NVDA260821C00210000,2026-06-10 19:59:40+00:00,210.0,11.85,11.65,12.0,-3.5,-22.801302,4901,15345,0.4472101177978516,False,REGULAR,USD
NVDA260821C00215000,2026-06-10 19:57:53+00:00,215.0,10.25,9.85,10.1,-2.9300003,-22.230654,2005,13488,0.4425104577636719,False,REGULAR,USD
NVDA260821C00220000,2026-06-10 19:59:40+00:00,220.0,8.5,8.3,8.5,-2.6999998,-24.107141,2549,26182,0.4401911450195312,False,REGULAR,USD
NVDA260821C00225000,2026-06-10 19:59:24+00:00,225.0,7.0,6.95,7.15,-2.37,-25.29349,562,12587,0.43933666137695315,False,REGULAR,USD
NVDA260821C00230000,2026-06-10 19:59:26+00:00,230.0,5.94,5.75,5.9,-1.96,-24.810125,3247,32384,0.43579665771484377,False,REGULAR,USD
NVDA260821C00235000,2026-06-10 19:59:41+00:00,235.0,4.9,4.75,4.95,-1.6500001,-25.190842,647,9897,0.43677321044921874,False,REGULAR,USD
NVDA260821C00240000,2026-06-10 19:59:59+00:00,240.0,4.0,3.9,4.05,-1.4499998,-26.605503,889,26348,0.43420975952148444,False,REGULAR,USD
NVDA260821C00245000,2026-06-10 19:58:33+00:00,245.0,3.4,3.25,3.4,-1.0699997,-23.937355,503,8589,0.43646803771972653,False,REGULAR,USD
NVDA260821C00250000,2026-06-10 19:59:26+00:00,250.0,2.8,2.75,2.81,-1.05,-27.272726,3430,37191,0.43683424499511714,False,REGULAR,USD
NVDA260821C00255000,2026-06-10 19:54:54+00:00,255.0,2.39,2.25,2.38,-0.40999985,-14.642852,248,6375,0.44067942138671873,False,REGULAR,USD
NVDA260821C00260000,2026-06-10 19:48:40+00:00,260.0,2.0,1.9,2.01,-0.68000007,-25.373137,753,15782,0.44397528686523435,False,REGULAR,USD
NVDA260821C00265000,2026-06-10 19:32:57+00:00,265.0,1.69,1.6,1.71,-0.42999983,-20.283012,375,6960,0.4480035668945312,False,REGULAR,USD
NVDA260821C00270000,2026-06-10 19:56:47+00:00,270.0,1.45,1.37,1.46,-0.44999993,-23.684206,487,15711,0.45227598510742195,False,REGULAR,USD
NVDA260821C00275000,2026-06-10 19:57:00+00:00,275.0,1.26,1.18,1.26,-0.26,-17.105263,3493,5328,0.45740288696289066,False,REGULAR,USD
NVDA260821C00280000,2026-06-10 19:35:20+00:00,280.0,1.07,1.02,1.09,-0.32999992,-23.571423,421,7922,0.4624077197265626,False,REGULAR,USD
NVDA260821C00285000,2026-06-10 19:36:25+00:00,285.0,0.95,0.89,0.97,-0.17000002,-15.178573,134,2728,0.46973186523437505,False,REGULAR,USD
NVDA260821C00290000,2026-06-10 19:34:27+00:00,290.0,0.83,0.77,0.84,-0.16000003,-16.161617,258,4432,0.4742484216308594,False,REGULAR,USD
NVDA260821C00295000,2026-06-10 15:20:10+00:00,295.0,0.73,0.68,0.77,-0.109999955,-13.095233,126,1679,0.48340360351562506,False,REGULAR,USD
NVDA260821C00300000,2026-06-10 19:53:57+00:00,300.0,0.62,0.59,0.63,-0.19,-23.45679,5387,29441,0.48242705078125003,False,REGULAR,USD
NVDA260821C00310000,2026-06-10 19:20:05+00:00,310.0,0.51,0.48,0.53,-0.09000003,-15.000006,96,11466,0.499028447265625,False,REGULAR,USD
NVDA260821C00320000,2026-06-10 19:51:41+00:00,320.0,0.41,0.4,0.43,-0.09,-18.0,90,7326,0.5083056982421875,False,REGULAR,USD
NVDA260821C00330000,2026-06-10 18:47:09+00:00,330.0,0.35,0.32,0.39,-0.02000001,-5.405408,41,933,0.5231981274414061,False,REGULAR,USD
NVDA260821C00340000,2026-06-10 18:45:06+00:00,340.0,0.29,0.26,0.33,-0.030000001,-9.375,67,1313,0.5346726220703125,False,REGULAR,USD
NVDA260821C00350000,2026-06-10 19:18:22+00:00,350.0,0.24,0.19,0.26,-0.030000016,-11.111116,104,3508,0.5390671093750001,False,REGULAR,USD
NVDA260821C00360000,2026-06-10 18:23:40+00:00,360.0,0.21,0.17,0.22,0.019999996,10.526314,82,3428,0.551762294921875,False,REGULAR,USD
NVDA260821C00370000,2026-06-10 13:44:30+00:00,370.0,0.2,0.13,0.21,0.030000001,17.647058,1,1271,0.5644574804687501,False,REGULAR,USD
NVDA260821C00380000,2026-06-10 14:20:16+00:00,380.0,0.13,0.1,0.19,-0.030000001,-18.75,16,1055,0.5742230078125,False,REGULAR,USD
NVDA260821C00390000,2026-06-10 19:15:40+00:00,390.0,0.12,0.09,0.14,0.0,0.0,21,1674,0.579105771484375,False,REGULAR,USD
NVDA260821C00400000,2026-06-10 19:08:14+00:00,400.0,0.11,0.1,0.11,-0.009999998,-8.333331,143,6603,0.5918009570312501,False,REGULAR,USD
NVDA260821C00410000,2026-06-10 19:57:01+00:00,410.0,0.09,0.05,0.09,-0.019999996,-18.181814,52,3424,0.584965087890625,False,REGULAR,USD
NVDA260821C00420000,2026-06-10 16:39:14+00:00,420.0,0.08,0.07,0.1,-0.010000005,-11.111116,116,8135,0.6132851171875001,False,REGULAR,USD
NVDA260821C00430000,2026-06-09 19:17:17+00:00,430.0,0.07,0.03,0.11,0.0,0.0,6,455,0.6191444335937502,False,REGULAR,USD
NVDA260821C00440000,2026-06-10 13:45:44+00:00,440.0,0.06,0.02,0.08,-0.030000005,-33.333336,11,624,0.6152382226562501,False,REGULAR,USD
NVDA260821C00450000,2026-06-10 17:10:29+00:00,450.0,0.07,0.03,0.07,0.0,0.0,14,1200,0.6289099609375001,False,REGULAR,USD
NVDA260821C00455000,2026-06-09 15:41:38+00:00,455.0,0.05,0.02,0.13,0.0,0.0,4,25,0.6621127539062501,False,REGULAR,USD
NVDA260821C00460000,2026-06-10 13:30:52+00:00,460.0,0.05,0.04,0.1,0.0,0.0,1,2791,0.6660189648437502,False,REGULAR,USD
