contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA281215P00005000,2026-06-10 16:36:24+00:00,5.0,0.03,0.03,0.06,-0.020000001,-40.000004,12,3025,0.8789074609374999,False,REGULAR,USD
NVDA281215P00010000,2026-06-10 16:44:36+00:00,10.0,0.1,0.09,0.17,0.009999998,11.111108,20,2686,0.78711150390625,False,REGULAR,USD
NVDA281215P00015000,2026-06-10 13:46:43+00:00,15.0,0.2,0.05,0.23,0.010000005,5.2631607,3,1182,0.6787141503906251,False,REGULAR,USD
NVDA281215P00020000,2026-06-10 16:37:35+00:00,20.0,0.29,0.28,0.33,-0.01000002,-3.33334,2,1914,0.6645541357421877,False,REGULAR,USD
NVDA281215P00025000,2026-06-10 15:51:40+00:00,25.0,0.41,0.3,0.43,0.03999999,10.810808,6,899,0.6132851171875001,False,REGULAR,USD
NVDA281215P00030000,2026-06-08 17:00:08+00:00,30.0,0.59,0.42,0.66,0.060000002,11.320755,1,1403,0.5927775097656252,False,REGULAR,USD
NVDA281215P00035000,2026-06-09 15:13:43+00:00,35.0,0.73,0.61,0.9,0.0,0.0,1,420,0.5749554223632812,False,REGULAR,USD
NVDA281215P00040000,2026-06-10 15:06:45+00:00,40.0,1.02,0.85,1.11,0.049999952,5.154634,8,304,0.5559126440429689,False,REGULAR,USD
NVDA281215P00045000,2026-06-09 17:14:13+00:00,45.0,1.27,1.07,1.38,0.0,0.0,3,185,0.5378464184570313,False,REGULAR,USD
NVDA281215P00050000,2026-06-10 15:52:35+00:00,50.0,1.6,1.43,1.6,0.05000007,3.2258112,20,3458,0.522343643798828,False,REGULAR,USD
NVDA281215P00055000,2026-06-10 13:30:00+00:00,55.0,1.96,1.79,2.07,0.01999998,1.0309268,3,255,0.5134326000976561,False,REGULAR,USD
NVDA281215P00060000,2026-06-05 19:43:54+00:00,60.0,2.3,2.22,2.47,-0.01999998,-0.8620682,1,185,0.502080174560547,False,REGULAR,USD
NVDA281215P00065000,2026-06-05 18:58:27+00:00,65.0,2.83,2.7,2.96,0.0,0.0,7,165,0.4978077563476563,False,REGULAR,USD
NVDA281215P00070000,2026-06-09 15:56:32+00:00,70.0,3.22,3.25,3.5,-0.07999992,-2.42424,1,791,0.4880422290039063,False,REGULAR,USD
NVDA281215P00075000,2026-06-09 16:15:34+00:00,75.0,4.0,4.0,4.15,0.0,0.0,1,1476,0.4805960144042969,False,REGULAR,USD
NVDA281215P00080000,2026-06-10 15:40:12+00:00,80.0,4.65,4.55,4.8,0.20000029,4.4943886,1,960,0.471684970703125,False,REGULAR,USD
NVDA281215P00085000,2026-06-10 15:09:15+00:00,85.0,5.42,5.35,5.6,0.22000027,4.2307744,7,658,0.4655204815673829,False,REGULAR,USD
