contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260702C00110000,2026-06-02 14:16:18+00:00,110.0,308.55,270.05,273.65,0.0,0.0,,1,2.0449267626953125,True,REGULAR,USD
TSLA260702C00170000,2026-06-05 13:41:42+00:00,170.0,245.47,210.2,213.8,0.0,0.0,2.0,2,1.4443387158203125,True,REGULAR,USD
TSLA260702C00180000,2026-06-05 13:41:42+00:00,180.0,235.55,200.25,204.0,0.0,0.0,2.0,2,1.4013701806640624,True,REGULAR,USD
TSLA260702C00190000,2026-06-08 13:33:08+00:00,190.0,207.84,190.45,194.05,0.0,0.0,2.0,4,1.351077463378906,True,REGULAR,USD
TSLA260702C00200000,2026-06-09 19:03:06+00:00,200.0,197.58,180.6,184.05,0.0,0.0,2.0,6,1.2822301513671874,True,REGULAR,USD
TSLA260702C00210000,2026-06-08 13:32:56+00:00,210.0,188.08,170.7,174.2,0.0,0.0,2.0,2,1.2260780883789062,True,REGULAR,USD
TSLA260702C00220000,2026-05-28 14:53:30+00:00,220.0,222.78,161.1,164.25,0.0,0.0,,1,1.1875040625,True,REGULAR,USD
TSLA260702C00240000,2026-06-05 18:26:08+00:00,240.0,153.22,141.25,144.4,0.0,0.0,1.0,1,1.0468797656250002,True,REGULAR,USD
TSLA260702C00250000,2026-06-04 19:49:15+00:00,250.0,170.98,130.3,134.4,0.0,0.0,,5,0.8872081591796874,True,REGULAR,USD
TSLA260702C00255000,2026-06-05 17:43:50+00:00,255.0,142.1,125.3,129.55,0.0,0.0,2.0,7,0.8647474462890624,True,REGULAR,USD
TSLA260702C00260000,2026-06-08 13:33:25+00:00,260.0,137.77,121.65,124.6,0.0,0.0,2.0,3,0.9299323413085938,True,REGULAR,USD
TSLA260702C00265000,2026-06-05 13:41:44+00:00,265.0,126.68,116.5,119.65,-24.269997,-16.07817,1.0,1,0.8852550537109375,True,REGULAR,USD
TSLA260702C00270000,2026-06-08 13:30:15+00:00,270.0,126.97,111.65,114.75,0.0,0.0,1.0,3,0.8615736499023439,True,REGULAR,USD
TSLA260702C00275000,2026-06-08 17:02:56+00:00,275.0,132.8,106.95,109.75,0.0,0.0,32.0,3,0.8396012133789061,True,REGULAR,USD
TSLA260702C00280000,2026-06-10 16:35:56+00:00,280.0,106.4,102.45,104.55,-21.489998,-16.803501,46.0,2,0.8162860168457031,True,REGULAR,USD
TSLA260702C00285000,2026-06-10 16:35:56+00:00,285.0,101.49,97.65,99.65,-21.900002,-17.748604,47.0,6,0.7919942675781251,True,REGULAR,USD
TSLA260702C00290000,2026-06-10 16:32:06+00:00,290.0,96.36,92.45,94.7,-22.14,-18.683544,166.0,25,0.7474390490722658,True,REGULAR,USD
TSLA260702C00295000,2026-06-10 16:32:06+00:00,295.0,91.47,86.65,89.75,-20.199997,-18.08901,166.0,35,0.6765169067382814,True,REGULAR,USD
TSLA260702C00300000,2026-06-09 19:49:26+00:00,300.0,85.0,83.35,84.8,-11.68,-12.081092,2.0,68,0.7116728051757812,True,REGULAR,USD
TSLA260702C00305000,2026-06-10 17:39:52+00:00,305.0,80.64,78.5,80.1,-11.230003,-12.223798,1.0,12,0.6892120922851563,True,REGULAR,USD
TSLA260702C00310000,2026-06-10 17:39:52+00:00,310.0,75.96,73.8,75.35,-6.1900024,-7.535,1.0,5,0.6683382775878908,True,REGULAR,USD
TSLA260702C00320000,2026-06-10 17:44:02+00:00,320.0,66.0,63.05,66.1,-23.949997,-26.625902,4.0,8,0.590946473388672,True,REGULAR,USD
TSLA260702C00325000,2026-06-09 17:53:07+00:00,325.0,70.6,60.2,61.35,-2.1500015,-2.9553285,1.0,47,0.6147499462890625,True,REGULAR,USD
TSLA260702C00330000,2026-06-08 16:56:33+00:00,330.0,60.5,55.65,57.0,-19.5,-24.375,7.0,4,0.5990030334472658,True,REGULAR,USD
TSLA260702C00335000,2026-06-08 19:54:08+00:00,335.0,77.35,49.75,54.2,0.0,0.0,20.0,22,0.5845988806152342,True,REGULAR,USD
TSLA260702C00340000,2026-06-10 14:54:27+00:00,340.0,52.35,47.1,48.55,-7.950001,-13.184081,1.0,11,0.5745281805419922,True,REGULAR,USD
TSLA260702C00345000,2026-06-09 15:26:57+00:00,345.0,53.0,43.0,44.2,-3.3100014,-5.878176,1.0,68,0.5578047149658205,True,REGULAR,USD
TSLA260702C00350000,2026-06-10 19:27:59+00:00,350.0,38.92,39.45,40.25,-13.190002,-25.311844,15.0,339,0.5537154003906251,True,REGULAR,USD
TSLA260702C00355000,2026-06-10 14:36:07+00:00,355.0,42.75,35.9,36.6,-2.0800018,-4.6397543,25.0,219,0.5493209130859377,True,REGULAR,USD
TSLA260702C00360000,2026-06-10 17:04:33+00:00,360.0,35.2,31.9,33.0,-8.950001,-20.271801,7.0,99,0.5340622766113281,True,REGULAR,USD
TSLA260702C00365000,2026-06-10 16:13:19+00:00,365.0,31.2,28.6,29.7,-8.34,-21.092564,1.0,65,0.5289353747558594,True,REGULAR,USD
TSLA260702C00370000,2026-06-10 19:58:17+00:00,370.0,26.58,25.55,26.55,-9.969999,-27.2777,20.0,71,0.5242357147216796,True,REGULAR,USD
TSLA260702C00375000,2026-06-10 19:34:38+00:00,375.0,24.0,22.85,23.6,-7.1000004,-22.829584,26.0,93,0.5217943328857422,True,REGULAR,USD
TSLA260702C00380000,2026-06-10 19:58:14+00:00,380.0,20.63,20.5,20.7,-9.27,-31.003347,692.0,137,0.5194139855957032,True,REGULAR,USD
TSLA260702C00385000,2026-06-10 19:58:42+00:00,385.0,18.3,18.05,18.3,-7.6500015,-29.479773,378.0,90,0.5170336383056642,False,REGULAR,USD
TSLA260702C00390000,2026-06-10 19:44:53+00:00,390.0,16.43,15.85,16.1,-7.379999,-30.995378,738.0,118,0.5153857055664062,False,REGULAR,USD
TSLA260702C00395000,2026-06-10 19:56:42+00:00,395.0,14.25,13.85,14.1,-6.75,-32.142857,251.0,974,0.5138598419189453,False,REGULAR,USD
TSLA260702C00400000,2026-06-10 19:59:40+00:00,400.0,12.25,12.1,12.3,-6.5,-34.666668,916.0,578,0.5134326000976561,False,REGULAR,USD
TSLA260702C00405000,2026-06-10 19:45:29+00:00,405.0,10.79,10.55,10.7,-5.8100004,-35.000004,211.0,351,0.5136157037353515,False,REGULAR,USD
TSLA260702C00410000,2026-06-10 19:55:15+00:00,410.0,9.45,9.15,9.35,-4.9000006,-34.146343,753.0,429,0.5147753601074219,False,REGULAR,USD
TSLA260702C00415000,2026-06-10 19:48:29+00:00,415.0,8.2,7.95,8.1,-4.54,-35.63579,1683.0,638,0.5159350164794922,False,REGULAR,USD
TSLA260702C00420000,2026-06-10 19:59:51+00:00,420.0,7.0,6.9,7.05,-4.1099997,-36.9937,452.0,886,0.5182543292236328,False,REGULAR,USD
TSLA260702C00425000,2026-06-10 19:48:35+00:00,425.0,6.0,6.0,6.15,-3.8000002,-38.775513,1863.0,3381,0.5214281256103515,False,REGULAR,USD
TSLA260702C00430000,2026-06-10 19:59:57+00:00,430.0,5.25,5.2,5.35,-3.2200003,-38.016533,811.0,1924,0.5242967492675781,False,REGULAR,USD
TSLA260702C00435000,2026-06-10 19:52:13+00:00,435.0,4.65,4.5,4.65,-2.7999997,-37.58389,113.0,894,0.5272264074707032,False,REGULAR,USD
TSLA260702C00440000,2026-06-10 19:45:08+00:00,440.0,4.0,3.95,4.1,-2.1,-34.426228,388.0,1848,0.5328415856933593,False,REGULAR,USD
TSLA260702C00445000,2026-06-10 19:56:31+00:00,445.0,3.52,3.45,3.55,-2.0300002,-36.576576,122.0,348,0.5364426239013673,False,REGULAR,USD
TSLA260702C00450000,2026-06-10 19:59:49+00:00,450.0,3.06,3.0,3.15,-1.8000002,-37.03704,495.0,2364,0.5416305603027345,False,REGULAR,USD
TSLA260702C00455000,2026-06-10 19:43:59+00:00,455.0,2.76,2.67,2.74,-1.47,-34.751774,99.0,374,0.547001600341797,False,REGULAR,USD
TSLA260702C00460000,2026-06-10 19:55:42+00:00,460.0,2.36,2.36,2.42,-1.3900001,-37.06667,395.0,586,0.55273884765625,False,REGULAR,USD
TSLA260702C00465000,2026-06-10 19:42:55+00:00,465.0,2.16,2.1,2.16,-1.1899998,-35.522385,86.0,435,0.5594526477050781,False,REGULAR,USD
TSLA260702C00470000,2026-06-10 19:52:06+00:00,470.0,1.91,1.88,1.93,-0.98000014,-33.910038,181.0,604,0.5664105859375,False,REGULAR,USD
TSLA260702C00475000,2026-06-10 19:16:11+00:00,475.0,1.69,1.69,1.72,-0.94000006,-35.741447,139.0,551,0.5732464550781251,False,REGULAR,USD
TSLA260702C00480000,2026-06-10 19:51:49+00:00,480.0,1.55,1.52,1.57,-0.74,-32.31441,143.0,523,0.5813030151367188,False,REGULAR,USD
TSLA260702C00485000,2026-06-10 18:51:26+00:00,485.0,1.42,1.38,1.42,-0.59000003,-29.353235,90.0,377,0.5888712988281251,False,REGULAR,USD
TSLA260702C00490000,2026-06-10 19:59:59+00:00,490.0,1.28,1.25,1.3,-0.52,-28.88889,96.0,427,0.5969278588867188,False,REGULAR,USD
TSLA260702C00495000,2026-06-10 17:01:26+00:00,495.0,1.21,1.15,1.2,-0.41999996,-25.766869,21.0,238,0.6059609716796877,False,REGULAR,USD
TSLA260702C00500000,2026-06-10 19:58:42+00:00,500.0,1.1,1.06,1.1,-0.37,-25.170067,1186.0,1639,0.614261669921875,False,REGULAR,USD
TSLA260702C00505000,2026-06-10 19:59:54+00:00,505.0,1.0,0.98,1.02,-0.29999995,-23.076921,18.0,279,0.6232947827148438,False,REGULAR,USD
TSLA260702C00510000,2026-06-10 18:43:35+00:00,510.0,0.96,0.91,0.95,-0.25000006,-20.661161,102.0,1625,0.6323278955078125,False,REGULAR,USD
TSLA260702C00515000,2026-06-10 16:04:39+00:00,515.0,0.91,0.84,0.89,-0.14999992,-14.150936,16.0,211,0.6411168701171875,False,REGULAR,USD
TSLA260702C00520000,2026-06-10 18:33:34+00:00,520.0,0.85,0.79,0.83,-0.13,-13.2653055,344.0,275,0.6501499829101562,False,REGULAR,USD
TSLA260702C00525000,2026-06-10 18:38:49+00:00,525.0,0.78,0.74,0.78,-0.14000005,-15.217396,100.0,317,0.6594272338867189,False,REGULAR,USD
