contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA260918P00005000,2026-06-04 14:16:17+00:00,5.0,0.03,0.0,0.01,0.0,0.0,3.0,1955,2.1875045312499997,False,REGULAR,USD
NVDA260918P00010000,2026-01-28 16:08:34+00:00,10.0,0.01,0.0,0.02,0.0,0.0,1.0,970,1.8437507812499998,False,REGULAR,USD
NVDA260918P00015000,2026-06-04 14:55:21+00:00,15.0,0.01,0.0,0.03,-0.02,-66.66667,1.0,486,1.625001875,False,REGULAR,USD
NVDA260918P00020000,2026-06-05 19:19:29+00:00,20.0,0.01,0.0,0.07,0.0,0.0,1.0,581,1.5546897265624997,False,REGULAR,USD
NVDA260918P00025000,2026-05-12 19:13:30+00:00,25.0,0.02,0.0,0.09,0.0,0.0,76.0,3427,1.4375028125,False,REGULAR,USD
NVDA260918P00030000,2026-06-10 14:20:19+00:00,30.0,0.05,0.0,0.09,0.020000001,66.66668,2.0,626,1.3125034374999998,False,REGULAR,USD
NVDA260918P00035000,2026-05-12 19:20:00+00:00,35.0,0.02,0.01,0.1,0.0,0.0,2.0,2965,1.23047259765625,False,REGULAR,USD
NVDA260918P00040000,2026-06-01 19:45:17+00:00,40.0,0.02,0.01,0.07,0.0,0.0,5.0,3140,1.1015669921875002,False,REGULAR,USD
NVDA260918P00045000,2026-05-27 16:12:49+00:00,45.0,0.03,0.02,0.12,0.0,0.0,12.0,957,1.08203583984375,False,REGULAR,USD
NVDA260918P00050000,2026-06-10 15:10:52+00:00,50.0,0.03,0.02,0.13,-0.01,-25.0,5.0,6579,1.013676806640625,False,REGULAR,USD
NVDA260918P00055000,2026-06-01 16:37:05+00:00,55.0,0.05,0.04,0.11,0.0,0.0,3.0,928,0.945313046875,False,REGULAR,USD
NVDA260918P00060000,2026-06-08 13:30:03+00:00,60.0,0.06,0.05,0.12,0.0,0.0,11.0,1597,0.8964854101562498,False,REGULAR,USD
NVDA260918P00065000,2026-06-08 13:30:00+00:00,65.0,0.05,0.06,0.18,0.0,0.0,2.0,1241,0.8730481445312499,False,REGULAR,USD
NVDA260918P00070000,2026-06-08 17:49:03+00:00,70.0,0.14,0.09,0.16,0.0,0.0,1.0,2342,0.82226740234375,False,REGULAR,USD
NVDA260918P00075000,2026-06-10 14:12:21+00:00,75.0,0.13,0.11,0.17,-0.030000001,-18.75,8.0,1462,0.7832052929687501,False,REGULAR,USD
NVDA260918P00080000,2026-06-10 14:35:13+00:00,80.0,0.16,0.14,0.2,0.0,0.0,43.0,3494,0.75195560546875,False,REGULAR,USD
