contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA260622C00140000,2026-06-08 14:39:20+00:00,140.0,68.75,57.7,65.05,0.0,0.0,2,,1.2119180029296874,True,REGULAR,USD
NVDA260622C00145000,2026-06-08 17:24:29+00:00,145.0,63.18,52.75,60.0,0.0,0.0,6,4.0,1.1137739624023437,True,REGULAR,USD
NVDA260622C00160000,2026-06-08 16:29:47+00:00,160.0,48.98,38.05,45.85,0.0,0.0,1,1.0,0.938477177734375,True,REGULAR,USD
NVDA260622C00165000,2026-06-08 18:42:01+00:00,165.0,44.33,32.95,40.95,0.0,0.0,8,,0.8403336279296875,True,REGULAR,USD
NVDA260622C00170000,2026-06-10 15:52:43+00:00,170.0,32.62,28.0,34.1,-2.2999992,-6.5864816,84,5.0,0.5893595751953126,True,REGULAR,USD
NVDA260622C00190000,2026-06-10 18:25:44+00:00,190.0,14.29,12.55,13.6,-4.0600004,-22.125341,17,1268.0,0.4919484399414063,True,REGULAR,USD
NVDA260622C00195000,2026-06-10 14:38:49+00:00,195.0,12.99,8.65,9.85,-2.2600002,-14.8196745,170,23.0,0.45691461059570315,True,REGULAR,USD
NVDA260622C00200000,2026-06-10 19:59:43+00:00,200.0,6.4,6.15,6.45,-2.9,-31.182795,240,135.0,0.41394629028320307,True,REGULAR,USD
NVDA260622C00205000,2026-06-10 19:59:03+00:00,205.0,4.25,3.9,4.15,-3.7799997,-47.07347,1560,301.0,0.40442490112304685,False,REGULAR,USD
NVDA260622C00210000,2026-06-10 19:59:02+00:00,210.0,2.55,2.35,2.54,-2.6499999,-50.96154,486,594.0,0.40051869018554687,False,REGULAR,USD
NVDA260622C00215000,2026-06-10 19:54:25+00:00,215.0,1.53,1.36,1.51,-1.72,-52.923077,375,634.0,0.40210558837890625,False,REGULAR,USD
NVDA260622C00220000,2026-06-10 19:59:58+00:00,220.0,0.82,0.75,0.89,-1.1800001,-59.000004,481,890.0,0.40845318115234375,False,REGULAR,USD
NVDA260622C00225000,2026-06-10 19:10:04+00:00,225.0,0.51,0.42,0.55,-0.64,-55.652176,1157,631.0,0.42188078125,False,REGULAR,USD
NVDA260622C00230000,2026-06-10 19:33:52+00:00,230.0,0.3,0.24,0.35,-0.34999996,-53.84615,374,401.0,0.437505625,False,REGULAR,USD
NVDA260622C00235000,2026-06-10 19:13:32+00:00,235.0,0.2,0.15,0.22,-0.17999999,-47.368423,149,292.0,0.45117736328125,False,REGULAR,USD
NVDA260622C00240000,2026-06-10 19:36:54+00:00,240.0,0.13,0.11,0.19,-0.07000001,-35.000004,52,105.0,0.48730981445312505,False,REGULAR,USD
NVDA260622C00245000,2026-06-10 14:30:06+00:00,245.0,0.11,0.08,0.15,-0.030000001,-21.428572,37,57.0,0.5136767382812499,False,REGULAR,USD
NVDA260622C00250000,2026-06-10 19:59:00+00:00,250.0,0.08,0.05,0.09,-0.049999997,-38.461536,5194,5301.0,0.5019581054687501,False,REGULAR,USD
NVDA260622C00255000,2026-06-10 17:37:05+00:00,255.0,0.09,0.01,0.09,-0.029999994,-24.999994,4,11.0,0.5195360546875,False,REGULAR,USD
