contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA261016P00050000,2026-06-02 16:34:05+00:00,50.0,0.07,0.07,0.4,0.0,0.0,1.0,271,1.3857452587890622,False,REGULAR,USD
TSLA261016P00055000,2026-06-02 14:19:48+00:00,55.0,0.13,0.09,0.2,0.0,0.0,18.0,972,1.2500037499999999,False,REGULAR,USD
TSLA261016P00060000,2026-06-02 14:19:24+00:00,60.0,0.1,0.04,0.42,0.0,0.0,6.0,35,1.2568396533203123,False,REGULAR,USD
TSLA261016P00065000,2026-06-05 18:46:52+00:00,65.0,0.15,0.07,0.3,0.0,0.0,14.0,11,1.171879140625,False,REGULAR,USD
TSLA261016P00070000,2026-06-05 14:02:04+00:00,70.0,0.16,0.09,0.29,0.0,0.0,6.0,14,1.126957490234375,False,REGULAR,USD
TSLA261016P00075000,2026-06-02 14:16:38+00:00,75.0,0.18,0.12,0.32,0.0,0.0,2.0,13,1.0996138769531252,False,REGULAR,USD
TSLA261016P00080000,2026-06-01 16:22:16+00:00,80.0,0.2,0.15,0.34,0.0,0.0,2.0,48,1.0703171484375003,False,REGULAR,USD
TSLA261016P00085000,2026-05-28 13:33:45+00:00,85.0,0.16,0.18,0.38,0.0,0.0,3.0,1,1.0459032080078128,False,REGULAR,USD
TSLA261016P00090000,2026-05-28 13:33:45+00:00,90.0,0.18,0.21,0.41,0.0,0.0,3.0,115,1.01953615234375,False,REGULAR,USD
TSLA261016P00095000,2026-04-20 13:53:37+00:00,95.0,0.46,0.16,0.41,0.0,0.0,,1,0.9726565234375,False,REGULAR,USD
TSLA261016P00100000,2026-06-09 15:11:14+00:00,100.0,0.32,0.28,0.38,0.0,0.0,1.0,299,0.95507857421875,False,REGULAR,USD
TSLA261016P00105000,2026-06-09 15:16:29+00:00,105.0,0.39,0.32,0.52,0.0,0.0,6.0,102,0.9501958105468749,False,REGULAR,USD
TSLA261016P00110000,2026-05-21 16:57:22+00:00,110.0,0.48,0.35,0.56,0.0,0.0,3.0,127,0.9272468212890624,False,REGULAR,USD
TSLA261016P00115000,2026-06-10 18:49:09+00:00,115.0,0.47,0.44,0.55,-0.030000001,-6.0,30.0,11,0.9057626611328125,False,REGULAR,USD
TSLA261016P00120000,2026-06-02 14:32:47+00:00,120.0,0.6,0.43,0.66,0.0,0.0,2.0,31,0.8867198828124999,False,REGULAR,USD
TSLA261016P00125000,2026-06-09 16:38:14+00:00,125.0,0.55,0.49,0.7,0.0,0.0,20.0,38,0.8676771044921875,False,REGULAR,USD
TSLA261016P00130000,2026-05-27 17:14:07+00:00,130.0,0.64,0.52,0.77,0.0,0.0,2.0,100,0.8488784643554688,False,REGULAR,USD
TSLA261016P00135000,2026-05-07 16:05:47+00:00,135.0,0.6,0.46,0.74,0.0,0.0,1.0,13,0.8125018749999999,False,REGULAR,USD
TSLA261016P00140000,2026-05-19 16:42:02+00:00,140.0,0.85,0.65,0.89,0.0,0.0,1.0,6,0.8149432568359375,False,REGULAR,USD
TSLA261016P00145000,2026-04-27 19:47:24+00:00,145.0,1.0,0.55,0.86,0.0,0.0,2.0,37,0.778322529296875,False,REGULAR,USD
TSLA261016P00150000,2026-06-05 18:46:09+00:00,150.0,0.88,0.78,0.95,-0.050000012,-5.376345,2.0,88,0.7766135620117188,False,REGULAR,USD
