contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA261120P00005000,2026-06-10 17:36:36+00:00,5.0,0.01,0.01,0.01,0.0,0.0,40.0,4154,2.031254921875,False,REGULAR,USD
TSLA261120P00010000,2026-02-11 14:30:16+00:00,10.0,0.1,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
TSLA261120P00015000,2026-03-24 16:23:48+00:00,15.0,0.1,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
TSLA261120P00020000,2026-04-27 19:25:43+00:00,20.0,0.04,0.0,0.02,0.0,0.0,16.0,34,1.3437532812499997,False,REGULAR,USD
TSLA261120P00025000,2026-04-13 16:29:06+00:00,25.0,0.08,0.0,0.26,0.0,0.0,2.0,23,1.5585959570312498,False,REGULAR,USD
TSLA261120P00030000,2026-06-10 13:56:59+00:00,30.0,0.1,0.02,0.12,-0.15,-60.000004,203.0,676,1.359378203125,False,REGULAR,USD
TSLA261120P00035000,2026-06-10 13:58:53+00:00,35.0,0.14,0.05,0.33,0.04,40.0,3.0,487,1.4160185449218752,False,REGULAR,USD
TSLA261120P00040000,2026-06-05 19:23:03+00:00,40.0,0.13,0.02,0.17,0.0,0.0,20.0,48,1.2382850585937497,False,REGULAR,USD
TSLA261120P00045000,2026-06-05 19:33:28+00:00,45.0,0.12,0.05,0.41,0.0,0.0,7.0,269,1.291019169921875,False,REGULAR,USD
TSLA261120P00050000,2026-06-05 14:52:14+00:00,50.0,0.1,0.08,0.29,0.0,0.0,3.0,273,1.1953165234375,False,REGULAR,USD
TSLA261120P00055000,2026-06-03 17:05:14+00:00,55.0,0.14,0.11,0.3,0.0,0.0,1.0,61,1.15234798828125,False,REGULAR,USD
TSLA261120P00060000,2026-05-22 15:41:36+00:00,60.0,0.3,0.15,0.33,0.0,0.0,1.0,29,1.1201215869140624,False,REGULAR,USD
TSLA261120P00065000,2026-05-21 16:53:25+00:00,65.0,1.76,0.19,0.37,0.0,0.0,27.0,55,1.091801416015625,False,REGULAR,USD
TSLA261120P00070000,2026-06-10 16:15:16+00:00,70.0,0.26,0.25,0.38,-0.01000002,-3.703711,2.0,32,1.0615281298828125,False,REGULAR,USD
TSLA261120P00075000,2026-05-06 14:18:56+00:00,75.0,0.36,0.0,4.55,0.0,0.0,5.0,104,1.3789093554687497,False,REGULAR,USD
TSLA261120P00080000,2026-05-21 16:49:17+00:00,80.0,0.55,0.31,0.49,0.0,0.0,9.0,30,1.0087940185546875,False,REGULAR,USD
TSLA261120P00085000,2026-05-21 16:49:17+00:00,85.0,0.56,0.35,0.53,0.0,0.0,9.0,147,0.98242205078125,False,REGULAR,USD
TSLA261120P00090000,2026-05-21 16:49:02+00:00,90.0,0.47,0.4,0.59,-0.03999999,-7.8431354,1.0,84,0.9609378906249999,False,REGULAR,USD
TSLA261120P00095000,2026-06-09 15:53:07+00:00,95.0,0.52,0.44,0.64,0.0,0.0,7.0,72,0.9370123486328125,False,REGULAR,USD
TSLA261120P00100000,2026-06-10 18:34:50+00:00,100.0,0.59,0.54,0.64,0.029999971,5.3571377,600.0,3246,0.9150399121093751,False,REGULAR,USD
TSLA261120P00110000,2026-05-26 16:00:12+00:00,110.0,0.66,0.59,0.75,0.0,0.0,6.0,161,0.8676771044921875,False,REGULAR,USD
TSLA261120P00120000,2026-06-01 19:56:39+00:00,120.0,0.69,0.72,0.96,0.0,0.0,30.0,104,0.8376481079101561,False,REGULAR,USD
TSLA261120P00130000,2026-06-09 16:38:15+00:00,130.0,1.01,0.9,1.1,0.00999999,0.99999905,2.0,119,0.804689453125,False,REGULAR,USD
TSLA261120P00140000,2026-06-05 17:36:54+00:00,140.0,1.06,1.04,1.3,0.0,0.0,1.0,196,0.7722190747070312,False,REGULAR,USD
TSLA261120P00150000,2026-06-10 19:11:53+00:00,150.0,1.38,1.33,1.44,0.029999971,2.2222202,229.0,1566,0.74414318359375,False,REGULAR,USD
