contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA270617C00005000,2026-06-08 19:35:57+00:00,5.0,405.19,374.3,378.35,0.0,0.0,9.0,6035,2.85156537109375,True,REGULAR,USD
TSLA270617C00010000,2025-10-01 18:16:38+00:00,10.0,453.09,393.0,402.0,0.0,0.0,2.0,187,0.0,True,REGULAR,USD
TSLA270617C00015000,2026-06-01 13:39:45+00:00,15.0,410.79,364.2,372.2,0.0,0.0,1.0,118,1.8217782348632814,True,REGULAR,USD
TSLA270617C00020000,2026-01-30 14:32:09+00:00,20.0,408.0,369.9,377.9,0.0,0.0,32.0,70,3.0910667254638664,True,REGULAR,USD
TSLA270617C00025000,2025-10-10 18:44:10+00:00,25.0,398.25,370.0,380.0,0.0,0.0,1.0,1,3.420899885253906,True,REGULAR,USD
TSLA270617C00030000,2026-06-01 13:39:33+00:00,30.0,396.08,350.1,357.95,0.0,0.0,,5,1.4873072509765624,True,REGULAR,USD
TSLA270617C00035000,2026-02-12 16:21:06+00:00,35.0,388.19,0.0,0.0,0.0,0.0,50.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270617C00040000,2026-04-08 19:56:06+00:00,40.0,305.99,381.05,389.05,0.0,0.0,1.0,69,0.0,True,REGULAR,USD
TSLA270617C00045000,2026-06-09 13:30:02+00:00,45.0,371.45,336.0,344.0,0.0,0.0,5.0,5,1.3175082952880859,True,REGULAR,USD
TSLA270617C00050000,2026-06-01 13:30:01+00:00,50.0,380.99,331.35,339.2,0.0,0.0,3.0,51,1.2692907629394528,True,REGULAR,USD
TSLA270617C00055000,2025-04-25 18:09:09+00:00,55.0,238.3,288.55,296.5,0.0,0.0,2.0,11,1.0000000000000003e-05,True,REGULAR,USD
TSLA270617C00060000,2026-05-22 14:30:02+00:00,60.0,368.0,322.35,329.85,0.0,0.0,1.0,16,1.2036172631835935,True,REGULAR,USD
TSLA270617C00065000,2026-03-26 18:43:58+00:00,65.0,315.77,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270617C00070000,2026-05-28 18:18:04+00:00,70.0,376.07,312.65,320.5,0.0,0.0,1.0,25,1.1267133508300784,True,REGULAR,USD
TSLA270617C00075000,2025-09-23 15:25:53+00:00,75.0,368.13,334.2,341.9,0.0,0.0,20.0,93,2.036503932189942,True,REGULAR,USD
TSLA270617C00080000,2026-04-06 14:34:57+00:00,80.0,286.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270617C00085000,2026-04-06 17:04:14+00:00,85.0,270.8,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270617C00090000,2025-11-04 16:59:02+00:00,90.0,376.49,347.25,355.25,0.0,0.0,49.0,73,2.6584506195068363,True,REGULAR,USD
TSLA270617C00095000,2025-12-30 14:57:15+00:00,95.0,375.5,335.15,343.0,0.0,0.0,1.0,25,2.2882122872924806,True,REGULAR,USD
TSLA270617C00100000,2026-06-10 13:51:40+00:00,100.0,300.0,285.55,293.15,-7.350006,-2.3914125,6.0,1154,0.9981689636230469,True,REGULAR,USD
TSLA270617C00105000,2026-04-20 13:58:07+00:00,105.0,298.98,307.6,314.4,0.0,0.0,1.0,97,1.6492327108764648,True,REGULAR,USD
TSLA270617C00110000,2026-06-09 19:59:03+00:00,110.0,298.1,276.85,283.7,0.0,0.0,1.0,212,0.9599003033447264,True,REGULAR,USD
TSLA270617C00115000,2026-03-30 15:29:11+00:00,115.0,257.0,0.0,0.0,0.0,0.0,42.0,0,1.0000000000000003e-05,True,REGULAR,USD
TSLA270617C00120000,2026-05-29 16:45:45+00:00,120.0,325.99,267.6,274.5,0.0,0.0,2.0,208,0.9193123303222657,True,REGULAR,USD
TSLA270617C00125000,2026-06-04 18:40:01+00:00,125.0,303.7,263.2,270.05,0.0,0.0,2.0,83,0.9049692120361328,True,REGULAR,USD
TSLA270617C00130000,2026-04-10 16:55:42+00:00,130.0,224.85,297.75,305.55,0.0,0.0,2.0,91,1.6862198306274414,True,REGULAR,USD
TSLA270617C00135000,2026-05-08 14:55:20+00:00,135.0,303.0,280.2,287.0,0.0,0.0,1.0,33,1.3894989021301267,True,REGULAR,USD
TSLA270617C00140000,2026-06-05 19:47:45+00:00,140.0,262.95,250.0,256.3,0.0,0.0,3.0,85,0.8578505426025391,True,REGULAR,USD
TSLA270617C00145000,2026-04-08 16:49:48+00:00,145.0,217.15,284.6,291.8,0.0,0.0,13.0,128,1.5553611099243163,True,REGULAR,USD
TSLA270617C00150000,2026-05-20 14:13:49+00:00,150.0,272.45,241.55,246.95,0.0,0.0,1.0,450,0.8294084442138672,True,REGULAR,USD
TSLA270617C00155000,2026-01-29 15:50:28+00:00,155.0,275.85,248.4,254.3,0.0,0.0,2.0,63,1.026219468536377,True,REGULAR,USD
TSLA270617C00160000,2026-06-10 18:13:24+00:00,160.0,236.5,233.55,237.4,-13.929993,-5.56243,178.0,310,0.803987555847168,True,REGULAR,USD
TSLA270617C00165000,2026-06-09 16:03:07+00:00,165.0,241.33,229.35,233.35,0.0,0.0,20.0,56,0.7962056512451172,True,REGULAR,USD
TSLA270617C00170000,2026-05-29 18:29:40+00:00,170.0,230.32,224.85,228.8,-50.359985,-17.942135,1.0,250,0.7810080493164062,True,REGULAR,USD
TSLA270617C00175000,2026-05-22 19:08:24+00:00,175.0,266.97,219.8,224.2,0.0,0.0,4.0,2443,0.7608666491699221,True,REGULAR,USD
TSLA270617C00180000,2026-06-09 14:46:32+00:00,180.0,240.61,216.5,220.05,0.0,0.0,1.0,445,0.7595849237060548,True,REGULAR,USD
TSLA270617C00185000,2026-05-19 19:29:08+00:00,185.0,233.0,211.3,215.8,0.0,0.0,1.0,122,0.7416102499389648,True,REGULAR,USD
TSLA270617C00190000,2026-05-29 17:55:27+00:00,190.0,263.0,207.1,211.6,0.0,0.0,1.0,341,0.7321804125976561,True,REGULAR,USD
TSLA270617C00195000,2026-06-09 16:32:45+00:00,195.0,212.72,202.95,207.4,0.0,0.0,4.0,333,0.7229641961669921,True,REGULAR,USD
