contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL270115P00005000,2026-04-17 17:14:31+00:00,5.0,0.02,0.0,0.01,0.0,0.0,7.0,326,1.625001875,False,REGULAR,USD
GOOGL270115P00010000,2026-05-19 15:38:40+00:00,10.0,0.03,0.0,0.43,0.0,0.0,2.0,208,1.9453127734375002,False,REGULAR,USD
GOOGL270115P00015000,2026-01-12 15:54:06+00:00,15.0,0.01,0.0,0.01,0.0,0.0,,11,1.1875040625,False,REGULAR,USD
GOOGL270115P00020000,2026-01-12 15:54:10+00:00,20.0,0.01,0.0,0.01,0.0,0.0,1.0,222,1.09375453125,False,REGULAR,USD
GOOGL270115P00025000,2026-01-23 20:21:04+00:00,25.0,0.01,0.0,0.02,0.0,0.0,5.0,7,1.0468797656250002,False,REGULAR,USD
GOOGL270115P00030000,2026-06-09 13:30:02+00:00,30.0,0.01,0.01,0.4,0.0,0.0,10.0,21,1.291019169921875,False,REGULAR,USD
GOOGL270115P00035000,2026-06-09 15:23:02+00:00,35.0,0.07,0.0,0.42,0.0,0.0,14.0,20,1.2099648876953122,False,REGULAR,USD
GOOGL270115P00045000,2025-12-03 19:57:27+00:00,45.0,0.05,0.0,0.06,0.0,0.0,1.0,2,0.8828136718749999,False,REGULAR,USD
GOOGL270115P00050000,2026-06-08 13:30:10+00:00,50.0,0.02,0.0,0.21,0.0,0.0,7.0,455,0.9443364941406249,False,REGULAR,USD
GOOGL270115P00055000,2025-12-12 20:35:33+00:00,55.0,0.06,0.0,0.08,0.0,0.0,1.0,0,0.8183611914062499,False,REGULAR,USD
GOOGL270115P00060000,2026-06-02 18:29:21+00:00,60.0,0.03,0.0,0.2,0.0,0.0,3.0,188,0.851563984375,False,REGULAR,USD
GOOGL270115P00065000,2026-05-22 13:30:13+00:00,65.0,0.05,0.01,0.46,0.0,0.0,1.0,122,0.8945323046874999,False,REGULAR,USD
GOOGL270115P00070000,2026-04-07 19:11:53+00:00,70.0,0.05,0.0,0.2,0.0,0.0,4.0,1439,0.77929908203125,False,REGULAR,USD
GOOGL270115P00075000,2026-04-08 13:34:15+00:00,75.0,0.05,0.0,0.2,0.0,0.0,3.0,442,0.7460962890625,False,REGULAR,USD
