contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA271217P00005000,2026-06-10 13:30:00+00:00,5.0,0.02,0.01,0.02,0.01,100.0,8,29948,1.015629921875,False,REGULAR,USD
NVDA271217P00010000,2026-06-04 17:23:39+00:00,10.0,0.04,0.01,0.06,0.0,0.0,31,1087,0.87500125,False,REGULAR,USD
NVDA271217P00015000,2026-06-09 13:40:11+00:00,15.0,0.1,0.03,0.12,0.0,0.0,5001,23816,0.8125018749999999,False,REGULAR,USD
NVDA271217P00020000,2026-06-03 19:30:18+00:00,20.0,0.14,0.08,0.14,0.0,0.0,10,2670,0.7500025,False,REGULAR,USD
NVDA271217P00025000,2026-06-05 15:27:17+00:00,25.0,0.16,0.1,0.22,0.0,0.0,52,1405,0.7060576269531251,False,REGULAR,USD
NVDA271217P00030000,2026-06-02 15:07:02+00:00,30.0,0.2,0.1,0.35,0.0,0.0,1,994,0.6718782812500002,False,REGULAR,USD
NVDA271217P00035000,2026-05-29 19:33:48+00:00,35.0,0.35,0.19,0.48,0.0,0.0,90,2238,0.6513706738281251,False,REGULAR,USD
NVDA271217P00040000,2026-06-10 14:38:56+00:00,40.0,0.46,0.46,0.54,0.0,0.0,1,4242,0.63867548828125,False,REGULAR,USD
NVDA271217P00045000,2026-06-10 19:51:19+00:00,45.0,0.56,0.48,0.65,0.030000031,5.6603837,83,5137,0.6044961425781252,False,REGULAR,USD
NVDA271217P00050000,2026-06-09 17:06:45+00:00,50.0,0.74,0.69,0.79,0.0,0.0,15,9627,0.5883830224609375,False,REGULAR,USD
NVDA271217P00055000,2026-06-10 15:29:04+00:00,55.0,0.89,0.81,0.98,0.06999999,8.536584,2,4112,0.5681195532226562,False,REGULAR,USD
NVDA271217P00060000,2026-06-10 19:06:26+00:00,60.0,1.1,1.02,1.18,0.04000008,3.7735927,4,16765,0.5521285021972657,False,REGULAR,USD
NVDA271217P00065000,2026-06-10 18:38:20+00:00,65.0,1.35,1.19,1.48,0.04000008,3.0534415,7,854,0.5373581420898439,False,REGULAR,USD
NVDA271217P00070000,2026-06-10 17:53:38+00:00,70.0,1.62,1.52,1.72,0.09000003,5.8823557,17,7614,0.5249070947265625,False,REGULAR,USD
NVDA271217P00075000,2026-06-09 17:20:28+00:00,75.0,2.05,1.88,2.0,0.03999996,1.9900478,100,11079,0.5128222546386718,False,REGULAR,USD
NVDA271217P00080000,2026-06-10 18:06:11+00:00,80.0,2.33,2.27,2.42,0.07999992,3.5555522,35,9157,0.5036670727539063,False,REGULAR,USD
NVDA271217P00085000,2026-06-10 19:41:09+00:00,85.0,2.81,2.73,2.9,0.16999984,6.439388,6,9676,0.49927258544921876,False,REGULAR,USD
NVDA271217P00090000,2026-06-10 16:58:57+00:00,90.0,3.3,3.25,3.4,-0.1500001,-4.347829,2,26310,0.48987326538085946,False,REGULAR,USD
NVDA271217P00095000,2026-06-09 19:55:02+00:00,95.0,3.65,3.85,4.0,0.0,0.0,53,5712,0.4824880853271485,False,REGULAR,USD
NVDA271217P00100000,2026-06-10 14:49:44+00:00,100.0,4.54,4.5,4.65,0.03999996,0.88888806,20,24576,0.4749198016357422,False,REGULAR,USD
NVDA271217P00105000,2026-06-10 19:37:56+00:00,105.0,5.35,5.2,5.4,-0.099999905,-1.8348607,68,2851,0.46851117431640626,False,REGULAR,USD
NVDA271217P00110000,2026-06-10 19:10:35+00:00,110.0,6.17,6.05,6.25,0.32000017,5.470088,920,11289,0.46295703063964844,False,REGULAR,USD
NVDA271217P00115000,2026-06-10 15:29:56+00:00,115.0,7.1,7.0,7.2,0.13999987,2.0114923,22,6233,0.45798271514892586,False,REGULAR,USD
NVDA271217P00120000,2026-06-10 18:56:25+00:00,120.0,8.15,8.05,8.35,-0.2300005,-2.744636,10,16562,0.45551081604003907,False,REGULAR,USD
NVDA271217P00125000,2026-06-10 15:46:43+00:00,125.0,9.02,9.15,9.4,0.19000053,2.1517615,20,9578,0.44922425781249997,False,REGULAR,USD
NVDA271217P00130000,2026-06-10 17:53:38+00:00,130.0,10.27,10.35,10.7,-0.25,-2.3764257,15,5070,0.44611149597167965,False,REGULAR,USD
NVDA271217P00135000,2026-06-10 16:13:07+00:00,135.0,11.55,11.65,11.9,-0.46000004,-3.8301418,4,4221,0.439733385925293,False,REGULAR,USD
NVDA271217P00140000,2026-06-10 17:46:48+00:00,140.0,13.15,13.05,13.35,-0.15000057,-1.1278238,133,15173,0.43613234771728515,False,REGULAR,USD
NVDA271217P00145000,2026-06-10 19:38:07+00:00,145.0,14.7,14.6,14.9,0.19999981,1.379309,85,1931,0.43259234405517577,False,REGULAR,USD
NVDA271217P00150000,2026-06-10 19:39:27+00:00,150.0,16.25,16.3,16.55,0.75,4.83871,194,14247,0.42914389221191407,False,REGULAR,USD
NVDA271217P00155000,2026-06-10 19:40:05+00:00,155.0,18.0,18.0,18.6,0.20000076,1.1235999,59,4444,0.4297542376708985,False,REGULAR,USD
NVDA271217P00160000,2026-06-10 19:38:18+00:00,160.0,19.85,19.85,20.15,0.3900013,2.0041177,55,5413,0.42236905761718746,False,REGULAR,USD
NVDA271217P00165000,2026-06-10 19:51:43+00:00,165.0,21.7,21.8,22.2,0.20000076,0.9302361,8,4024,0.4202938830566406,False,REGULAR,USD
NVDA271217P00170000,2026-06-10 19:38:08+00:00,170.0,23.9,23.85,24.45,1.1499996,5.0549436,7,7543,0.41937836486816404,False,REGULAR,USD
NVDA271217P00175000,2026-06-10 19:38:08+00:00,175.0,26.05,26.1,26.35,0.44999886,1.757808,5,2841,0.4131528411865234,False,REGULAR,USD
NVDA271217P00180000,2026-06-10 19:42:51+00:00,180.0,28.3,28.35,29.1,1.539999,5.7548547,38,3713,0.4156094816589356,False,REGULAR,USD
NVDA271217P00185000,2026-06-10 19:38:10+00:00,185.0,30.65,30.65,31.0,0.5,1.6583748,47,2956,0.40738507659912115,False,REGULAR,USD
NVDA271217P00190000,2026-06-10 19:38:07+00:00,190.0,33.1,33.1,34.55,1.5499992,4.9128346,16,2746,0.41618930984497066,False,REGULAR,USD
NVDA271217P00195000,2026-06-10 19:54:50+00:00,195.0,35.65,35.65,36.0,0.70000076,2.0028634,110,1106,0.4012816220092773,False,REGULAR,USD
NVDA271217P00200000,2026-06-10 17:48:49+00:00,200.0,37.58,38.3,39.1,1.3500023,3.7262,7,7272,0.40306688247680666,False,REGULAR,USD
NVDA271217P00205000,2026-06-10 19:39:13+00:00,205.0,41.0,41.05,41.45,1.0,2.5,35,520,0.3960326510620118,True,REGULAR,USD
NVDA271217P00210000,2026-06-10 19:42:51+00:00,210.0,43.91,43.9,44.3,2.7599983,6.7071643,3,2983,0.3932860964965821,True,REGULAR,USD
NVDA271217P00215000,2026-06-10 19:48:17+00:00,215.0,46.75,46.85,47.3,2.0,4.4692736,1,1102,0.3911804046630859,True,REGULAR,USD
NVDA271217P00220000,2026-06-10 18:13:58+00:00,220.0,49.09,49.85,50.95,2.040001,4.335815,95,3569,0.3947661842346192,True,REGULAR,USD
NVDA271217P00225000,2026-06-08 15:09:11+00:00,225.0,49.8,52.95,53.7,0.0,0.0,1,1093,0.38837281555175784,True,REGULAR,USD
NVDA271217P00230000,2026-06-09 17:57:27+00:00,230.0,54.4,56.15,56.9,0.0,0.0,10,1361,0.3857025541687011,True,REGULAR,USD
NVDA271217P00235000,2026-06-10 18:28:41+00:00,235.0,58.5,59.45,60.5,7.8499985,15.498516,47,125,0.3862823823547363,True,REGULAR,USD
