contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260710C00170000,2026-06-09 15:41:40+00:00,170.0,225.3,210.1,215.05,0.0,0.0,1.0,3,1.4174833813476564,True,REGULAR,USD
TSLA260710C00180000,2026-06-08 13:58:14+00:00,180.0,221.65,200.6,205.1,0.0,0.0,2.0,3,1.3825714465332029,True,REGULAR,USD
TSLA260710C00190000,2026-06-08 13:48:48+00:00,190.0,208.3,191.05,195.15,0.0,0.0,1.0,2,1.3359408203124996,True,REGULAR,USD
TSLA260710C00200000,2026-06-08 13:32:10+00:00,200.0,198.06,180.8,185.15,0.0,0.0,1.0,3,1.2290077612304686,True,REGULAR,USD
TSLA260710C00210000,2026-06-05 13:41:46+00:00,210.0,205.83,170.95,175.2,0.0,0.0,2.0,2,1.162113564453125,True,REGULAR,USD
TSLA260710C00230000,2026-06-08 13:31:03+00:00,230.0,171.12,151.85,155.4,0.0,0.0,1.0,1,1.0722702636718753,True,REGULAR,USD
TSLA260710C00250000,2026-06-05 13:45:44+00:00,250.0,164.33,131.75,135.35,0.0,0.0,2.0,3,0.914185428466797,True,REGULAR,USD
TSLA260710C00255000,2026-06-08 13:32:18+00:00,255.0,143.5,127.0,130.4,0.0,0.0,2.0,4,0.89257919921875,True,REGULAR,USD
TSLA260710C00260000,2026-06-08 13:33:17+00:00,260.0,138.62,122.0,125.5,0.0,0.0,2.0,4,0.86132951171875,True,REGULAR,USD
TSLA260710C00265000,2026-06-08 13:30:15+00:00,265.0,132.21,117.25,120.5,0.0,0.0,2.0,4,0.8365494860839842,True,REGULAR,USD
TSLA260710C00270000,2026-06-08 13:30:21+00:00,270.0,127.49,112.45,115.5,0.0,0.0,2.0,5,0.809450147705078,True,REGULAR,USD
TSLA260710C00290000,2026-06-10 17:31:00+00:00,290.0,96.0,91.9,95.55,-7.3499985,-7.111755,1.0,1,0.6549106774902345,True,REGULAR,USD
TSLA260710C00300000,2026-06-10 18:13:23+00:00,300.0,87.87,84.05,85.9,-7.6299973,-7.9895263,1.0,8,0.6658968957519533,True,REGULAR,USD
TSLA260710C00315000,2026-06-03 13:59:27+00:00,315.0,111.5,70.1,72.05,0.0,0.0,,0,0.6137733935546876,True,REGULAR,USD
TSLA260710C00320000,2026-06-10 18:34:22+00:00,320.0,68.15,65.75,67.4,-12.099998,-15.07788,8.0,21,0.5986978607177735,True,REGULAR,USD
TSLA260710C00325000,2026-06-10 17:16:20+00:00,325.0,63.25,61.35,62.95,-3.5,-5.243446,8.0,8,0.5844768115234374,True,REGULAR,USD
TSLA260710C00330000,2026-06-09 16:43:40+00:00,330.0,62.25,56.95,58.75,0.0,0.0,32.0,28,0.572391971435547,True,REGULAR,USD
TSLA260710C00335000,2026-06-03 13:41:57+00:00,335.0,89.73,53.25,54.55,0.0,0.0,1.0,1,0.5692792095947266,True,REGULAR,USD
TSLA260710C00340000,2026-06-08 19:03:11+00:00,340.0,54.31,48.65,50.55,-21.899998,-28.736383,1.0,4,0.5515181567382813,True,REGULAR,USD
TSLA260710C00345000,2026-06-10 15:09:23+00:00,345.0,48.0,45.2,46.55,-4.0,-7.6923075,1.0,3,0.5483443603515626,True,REGULAR,USD
TSLA260710C00350000,2026-06-10 19:43:53+00:00,350.0,43.1,41.5,42.75,-3.9000015,-8.297875,13.0,11,0.540592973022461,True,REGULAR,USD
TSLA260710C00355000,2026-06-09 18:58:08+00:00,355.0,41.75,38.0,39.2,-8.700001,-17.244799,5.0,24,0.5352829675292969,True,REGULAR,USD
TSLA260710C00360000,2026-06-10 19:59:02+00:00,360.0,35.24,34.35,35.75,-8.759998,-19.909086,20.0,36,0.5257005438232423,True,REGULAR,USD
TSLA260710C00365000,2026-06-10 19:27:42+00:00,365.0,30.84,31.4,32.45,-10.279999,-24.999998,10.0,19,0.5228929547119141,True,REGULAR,USD
TSLA260710C00370000,2026-06-10 19:49:23+00:00,370.0,28.7,28.2,28.95,-4.869999,-14.506997,59.0,87,0.5109301837158204,True,REGULAR,USD
TSLA260710C00375000,2026-06-10 19:33:32+00:00,375.0,25.45,25.55,26.05,-9.59,-27.368721,86.0,56,0.5086108709716797,True,REGULAR,USD
TSLA260710C00380000,2026-06-10 19:59:35+00:00,380.0,23.35,23.0,23.35,-8.949999,-27.708975,93.0,63,0.505742247314453,True,REGULAR,USD
TSLA260710C00385000,2026-06-10 19:54:58+00:00,385.0,20.95,20.55,20.95,-8.25,-28.253424,1005.0,91,0.5033924172973633,False,REGULAR,USD
TSLA260710C00390000,2026-06-10 19:47:26+00:00,390.0,18.75,18.3,18.7,-7.6499996,-28.97727,433.0,173,0.5010425872802735,False,REGULAR,USD
TSLA260710C00395000,2026-06-10 19:46:54+00:00,395.0,16.6,16.3,16.7,-7.1499996,-30.10526,319.0,321,0.5004932763671875,False,REGULAR,USD
TSLA260710C00400000,2026-06-10 19:53:29+00:00,400.0,14.95,14.5,14.75,-6.45,-30.140188,908.0,634,0.5018970709228516,False,REGULAR,USD
TSLA260710C00405000,2026-06-10 19:59:31+00:00,405.0,13.15,12.8,13.1,-5.700001,-30.23873,281.0,691,0.5020191400146485,False,REGULAR,USD
TSLA260710C00410000,2026-06-10 19:56:45+00:00,410.0,11.69,11.35,11.6,-5.330001,-31.316101,375.0,664,0.5021106918334962,False,REGULAR,USD
TSLA260710C00415000,2026-06-10 19:42:54+00:00,415.0,10.31,10.05,10.25,-4.79,-31.721853,231.0,442,0.5024463818359376,False,REGULAR,USD
TSLA260710C00420000,2026-06-10 19:59:12+00:00,420.0,9.15,8.9,9.1,-4.450001,-32.720592,357.0,445,0.5018970709228516,False,REGULAR,USD
TSLA260710C00425000,2026-06-10 19:56:58+00:00,425.0,8.1,7.85,8.05,-4.1499996,-33.87755,286.0,589,0.5034229345703125,False,REGULAR,USD
TSLA260710C00430000,2026-06-10 19:37:29+00:00,430.0,7.15,6.95,7.2,-3.5499997,-33.177567,97.0,349,0.5069019036865234,False,REGULAR,USD
